county,precinct_id,boundary_name,source_name,method
CHATHAM,1-17C,Islands Christian Ch,1-17C Islands Christian Church,code
CHATHAM,7-09C,"Compassion Christian, Henderson",7-09C Savannah Holy C of G,code
CHATHAM,7-08C,Bloomingdale Community Center,7-08C Bloomingdale Comm Ctr,code
CHATHAM,7-16C,Pooler Recreation Center Gymnasium,7-16C Pooler Recreation Center Gymnasium,code
CHATHAM,7-12C,West Chatham Baptist Church,7-12C Pooler Church,code
CHATHAM,6-11C,Coastal Ga Botanical Gardens,6-11C Bamboo Farms,code
CHATHAM,7-04C,Lake Shore Community Center,7-04C Lake Shore Comm Ctr,code
CHATHAM,5-01C,Bartlett Middle School,5-01C Bartlett Middle School,code
CHATHAM,6-06C,The Light Church,6-06C The Light Church,code
CHATHAM,1-09C,Immanuel Baptist Church,1-09C Immanuel Baptist Church,code
CHATHAM,5-05C,Liberty City Community Center,5-05C Liberty City Comm Ctr,code
CHATHAM,5-10C,Jonesville Baptist Church,5-10C Tatumville Community Center,code
CHATHAM,1-06C,Central Church Of Christ,1-06C Central Church of Christ,code
CHATHAM,7-05C,Woodlawn Baptist Church,7-05C Woodlawn Baptist Church,code
CHATHAM,8-12C,Beach High School,8-12C Beach High School,code
CHATHAM,8-15C,Cooper Center,8-15C Garden City Rec Center,code
CHATHAM,7-07C,Rothwell Baptist Church,7-07C Rothwell Baptist Church,code
CHATHAM,8-16C,Mighty 8TH Museum,8-16C Royal Cinemas and IMAX,code
CHATHAM,5-06C,Seed Church,5-06C Seed Church,code
CHATHAM,5-07C,Elks Lodge,5-07C Station 1,code
CHATHAM,5-08C,Savannah Primitive Baptist Church,5-08C Savannah Primitive BC,code
CHATHAM,5-11C,Largo-Tibet Elementa,5-11C Largo-Tibet Elementary,code
CHATHAM,8-13C,Savannah Christian S,8-13C Savannah Christian,code
CHATHAM,7-06C,1ST Baptist Church Of Pooler,7-06C Pooler City Hall,code
CHATHAM,7-13C,Southside Fire Training Center,7-13C Southside Fire Trng Ctr,code
CHATHAM,8-03C,Silk Hope Baptist Church,8-03C Silk Hope Baptist Church,code
CHATHAM,6-08C,Christ Memorial Baptist Church,6-08C Christ Memorial Baptist Church,code
CHATHAM,4-12C,St Peters Episcopal,4-12C St Peters Episcopal,code
CHATHAM,4-10C,Burke Day Public Safety Bldg,4-10C Guard House Comm Ctr,code
CHATHAM,7-14C,Coastal Cathedral,7-14C Coastal Cathedral,code
CHATHAM,7-10C,Progressive Recreation Center,7-10C Progressive Rec Center,code
CHATHAM,6-01C,White Bluff Presbyterian Church,6-01C White Bluff Presbyterian,code
CHATHAM,1-13C,The Sanctuary,1-13C The Sanctuary,code
CHATHAM,1-14C,St. Luke United Methodist Church,1-14C Compassion Christian Church,code
CHATHAM,1-10C,St. Thomas Episcopal Church,1-10C St Thomas Episcopal Church,code
CHATHAM,4-14C,Skidaway Island Methodist Church,4-14C Skidaway Island Baptist,code
CHATHAM,4-15C,Skidaway Island Stat,4-15C Skidaway Island State Park,code
CHATHAM,6-10C,Georgetown Elementary,6-10C Station 3,code
CHATHAM,4-13C,Skidaway Community Church,4-13C Skidaway Island Pres Church,code
CHATHAM,6-02C,Windsor Forest Baptist Church School,6-02C Windsor Forest Baptist,code
CHATHAM,1-16C,Ferguson Ave Baptist,1-16C Ferguson Ave Baptist,code
CHATHAM,6-09C,Trinity Lutheran Church,6-09C Trinity Lutheran Church,code
CHATHAM,6-03C,Crusader Community Center,6-03C Crusader Comm Center,code
CHATHAM,6-05C,Windsor Hall,6-05C Windsor Hall,code
CHATHAM,4-08C,Wilmington Island Presbyterian Church,4-08C Wilmington Island Pres Church,code
CHATHAM,4-07C,Wilmington Island United Methodist Church,4-07C Wilmington Island UMC,code
CHATHAM,4-04C,Lighthouse Baptist Church,4-04C Lighthouse Baptist Church,code
CHATHAM,7-11C,Savannah Fire Station #14,7-11C Seventh Day Adv Church,code
CHATHAM,7-15C,Rice Creek School,7-15C Rice Creek School,code
CHATHAM,7-01C,First Baptist Church Of Garden City,7-01C Garden City Senior Ctr,code
CHATHAM,7-03C,Pb Edwards Gymnasium,7-03C PB Edwards Gym,code
CHATHAM,8-07C,Woodville-Tompkins Technical Inst,8-07C Woodville-Tompkins TI,code
CHATHAM,3-04C,First African Baptist Church,3-04C First African Baptist Church,code
CHATHAM,3-03C,Savannah High School,3-03C Savannah High School,code
CHATHAM,3-15C,Eli Whitney Complex,3-15C Eli Whitney Complex,code
CHATHAM,3-09C,The Connexion Church,3-09C Cokesbury Methodist,code
CHATHAM,3-08C,Jenkins High School,3-08C Jenkins High School,code
CHATHAM,3-10C,Bible Baptist Church,3-10C Bible Baptist Church,code
CHATHAM,2-09C,Salvation Army,2-09C Salvation Army,code
CHATHAM,8-11C,Butler Elementary Sc,8-11C Butler Elementary,code
CHATHAM,8-10C,Carver Heights Community,8-10C Carver Heights Comm Ctr,code
CHATHAM,3-14C,Oglethorpe Charter Academy,3-14C Oglethorpe Charter Academy,code
CHATHAM,1-08C,Grace United Methodist Church,1-08C Grace United Methodist Church,code
CHATHAM,3-11C,Southside Baptist Ch,3-11C Southside Baptist Church,code
CHATHAM,1-05C,J E A,1-05C JEA Building,code
CHATHAM,1-01C,First Presbyterian Church,1-01C First Presbyterian Church,code
CHATHAM,2-11C,Coastal Cathedral Mission Campus,2-11C Stillwell Towers,code
CHATHAM,2-02C,River Pointe,2-02C Blackshear Community Center,code
CHATHAM,2-06C,Eli Whitney Complex,2-06C Eli Whitney Complex,code
CHATHAM,3-01C,Old Courthouse,3-01C Old Courthouse,code
CHATHAM,3-02C,Temple Mickve Israel,3-02C Temple Mickve Israel,code
CHATHAM,2-03C,W W Law Center,2-03C W W Law Center,code
CHATHAM,2-04C,Fellowship Of Love Community Church,2-04C Fellowship of Love Church,code
CHATHAM,2-07C,Christ Community Church At Morningside,2-07C Christ Community Church,code
CHATHAM,5-03C,Butler Presbyterian Church Ed Bldg,5-03C Butler Presbyterian Church,code
CHATHAM,8-06C,Tompkins Recreation Center,8-06C Tompkins Rec Center,code
CHATHAM,5-02C,Senior Citizen Center,5-02C Senior Citizens Center,code
CHATHAM,8-05C,West Broad Street Ymca,8-05C W Broad St YMCA,code
CHATHAM,8-08C,Resurrection Of Our Lord Catholic Church,8-08C Resur of Our Lord Church,code
CHATHAM,8-09C,Moses Jackson Center,8-09C Moses Jackson Center,code
CHATHAM,8-01C,Ralph Mark Gilbert Civil Rights Museum,8-01C Civic Center,code
CHATHAM,2-12C,Williams Court Apts,2-12C Williams Court Apts,code
CHATHAM,8-02C,Hellenic Center,8-02C Hellenic Center,code
CHATHAM,2-05C,Holy Spirit Lutheran Church,2-05C Holy Spirit Lutheran Church,code
WHITE,051,Mount Yonah,Mt Yonah,name
WHITE,031,Helen,Helen,name
WHITE,011,Blue Creek,Blue Creek,name
WHITE,061,Nacoochee,Nacoochee,name
WHITE,071,Robertstown,Robertstown,name
WHITE,101,Town Creek,Town Creek,name
WHITE,021,Blue Ridge,Blue Ridge,name
WHITE,091,Tesnatee,Tesnatee,name
WHITE,041,Mossy Creek,Mossy Creek,name
WHITE,111,White Creek,White Creek,name
WHITE,081,Shoal Creek,Shoal Creek,name
HALL,020,West Whelchel,West Whelchel,name
HALL,027,Big Hickory,Big Hickory,name
HALL,019,Whelchel,Whelchel,name
HALL,015,Quillians,Quillians,name
HALL,002,Chicopee,Chicopee,name
HALL,023,Gainesville Iii,Gainesville III,name
HALL,028,Friendship I,Friendship I,name
HALL,008,Morgan I,Morgan I,name
HALL,009,Morgan Ii,Morgan II,name
HALL,006,Flowery Branch Ii,Flowery Branch II,name
HALL,029,Friendship Ii,Friendship II,name
HALL,005,Flowery Branch I,Flowery Branch I,name
HALL,031,Friendship Iv,Friendship IV,name
HALL,030,Friendship Iii,Friendship III,name
HALL,004,Oakwood Ii,Oakwood II,name
HALL,003,Oakwood I,Oakwood I,name
HALL,001,Wilson,Wilson,name
HALL,018,Fork,Fork,name
HALL,017,Chestatee,Chestatee,name
HALL,016,Bark Camp,Bark Camp,name
HALL,007,Roberts,Roberts,name
HALL,014,Clermont,Clermont,name
HALL,013,Lula,Lula,name
HALL,024,Gainesville Iv,Gainesville IV,name
HALL,025,Gainesville V,Gainesville V,name
HALL,010,Candler,Candler,name
HALL,021,Gainesville I,Gainesville I,name
HALL,022,Gainesville Ii,Gainesville II,name
HALL,011,Tadmore,Tadmore,name
HALL,012,Glade,Glade,name
HALL,026,Gillsville,Gillsville,name
CHEROKEE,028,Mountain Road,Mountain Road,name
CHEROKEE,033,Salacoa,Salacoa,name
CHEROKEE,003,Avery,Avery,name
CHEROKEE,038,Union Hill,Union Hill,name
CHEROKEE,027,Macedonia,Macedonia,name
CHEROKEE,004,Ball Ground,Ball Ground,name
CHEROKEE,020,Hightower,Hightower,name
CHEROKEE,006,Bells,Bells,name
CHEROKEE,029,Oak Grove,Oak Grove,name
CHEROKEE,023,Kellogg,Kellogg,name
CHEROKEE,040,Victoria,Victoria,name
CHEROKEE,011,Carmel,Carmel,name
CHEROKEE,016,Dixie,Dixie,name
CHEROKEE,032,Rosecreek,Rosecreek,name
CHEROKEE,018,Freehome,Freehome,name
CHEROKEE,035,Sutallee,Sutallee,name
CHEROKEE,041,Waleska,Waleska,name
CHEROKEE,012,Woodstock,Woodstock,name
CHEROKEE,015,Deer Run,Deer Run,name
CHEROKEE,044,Neese,Neese,name
CHEROKEE,037,Toonigh,Toonigh,name
CHEROKEE,024,Liberty,Liberty,name
CHEROKEE,022,Holly Springs,Holly Springs,name
CHEROKEE,042,Wildcat,Wildcat,name
CHEROKEE,043,Woodlands,Woodlands,name
CHEROKEE,026,Little River,Little River,name
CHEROKEE,001,Air Acres,Air Acres,name
CHEROKEE,002,Arnold Mill,Arnold Mill,name
CHEROKEE,008,Bradshaw,Bradshaw,name
CHEROKEE,019,Hickory Flat,Hickory Flat,name
CHEROKEE,031,R T Jones,R T Jones,name
CHEROKEE,039,Univeter,Univeter,name
CHEROKEE,013,Clayton,Clayton,name
CHEROKEE,014,Conns Creek,Conns Creek,name
CHEROKEE,036,Teasley,Teasley,name
CHEROKEE,010,Canton,Canton,name
CHEROKEE,030,R M Moore,R M Moore,name
CHEROKEE,021,Hillside,Hillside,name
CHEROKEE,007,Booth,Booth,name
CHEROKEE,005,Bascomb,Bascomb,name
CHEROKEE,034,Sixes,Sixes,name
CHEROKEE,009,Bridgemill,Bridgemill,name
BARROW,03,Hmong New Hope Alliance Church,03 Hmong New Hope Alliance Church,code
BARROW,04,Covenant Life Sanctuary,04 Covenant Life Sanctuary,code
BARROW,02,Bethlehem Church - 211,02 Bethlehem Church - 211,code
BARROW,05,Fire Station 1 (Statham),05 Fire Station 1 (Statham),code
BARROW,13,Winder Community Center,13 Winder Community Center,code
BARROW,08,First Baptist Church Winder,08 First Baptist Church Winder,code
BARROW,16,The Church At Winder,16 The Church at Winder,code
BARROW,01,Bethlehem Community Center,01 Bethlehem Community Center,code
DAWSON,03,East,East,name
DAWSON,02,Central,Central,name
DAWSON,01,West,West,name
LUMPKIN,DA,Dahlonega,Dahlonega,name
MURRAY,1291,Southwest,Southwest,name
MURRAY,1895,Spring Place,Spring Place,name
MURRAY,1039,Shuck Pen,Shuck Pen,name
MURRAY,872,Carters-Doolittle,Carters-Doolittle,name
MURRAY,824,Town,Town,name
MURRAY,1013,Mcdonald,McDonald,name
MURRAY,874,North,North,name
TOWNS,1468,Young Harris,Young Harris,name
TOWNS,990,Hiawassee,Hiawassee,name
TOWNS,833,Macedonia,Macedonia,name
GORDON,980,Resaca,Resaca,name
GORDON,856,Lily Pond,Lily Pond,name
GORDON,1064,Oostanaula,Oostanaula,name
GORDON,1054,Sugar Valley,Sugar Valley,name
GORDON,849-B,Calhoun City,Calhoun City,name
GORDON,849-A,Gordon County,Gordon County,name
GORDON,1056,Sonoraville,Sonoraville,name
GORDON,973,Red Bud,Red Bud,name
GORDON,1063,Pine Chapel,Pine Chapel,name
GORDON,874,Fairmount,Fairmount,name
GORDON,1235,Oakman,Oakman,name
GORDON,1055,Plainville,Plainville,name
DADE,1038,South Dade,South Dade,name
DADE,1214,New Salem,New Salem,name
DADE,960,Trenton,Trenton,name
DADE,1222,Davis,Davis,name
DADE,1885,New Home,New Home,name
DADE,1889,West Brow,West Brow,name
DADE,974,North Dade,North Dade,name
FANNIN,SKEN,Skeniah,Skeniah,name
FANNIN,NOON,Noontootla,Noontootla,name
FANNIN,MORG,Morganton,Morganton,name
FANNIN,TOCC,Toccoa,Toccoa,name
FANNIN,COLW,Colwell,Colwell,name
FANNIN,MOBI,Mobile,Mobile,name
FANNIN,SUGC,Sugar Creek,Sugar Creek,name
FANNIN,FLIN,Flinthill,Flinthill,name
FANNIN,MINE,Mineral Bluff,Mineral Bluff,name
FANNIN,HOTH,Hothouse,Hothouse,name
FANNIN,HEMP,Hemptown,Hemptown,name
FANNIN,FAIR,Fairplay,Fairplay,name
FLOYD,030,Etowah,Etowah,name
FLOYD,020,Cave Spring,Cave Spring,name
FLOYD,045,Foster's Mill,Fosters Mill,name
FLOYD,010,Armuchee,Armuchee,name
FLOYD,040,Floyd Springs,Floyd Springs,name
FLOYD,080,North Carolina,North Carolina,name
FLOYD,015,Barkers,Barkers,name
FLOYD,115,Texas Valley,Texas Valley,name
FLOYD,050,Garden Lakes,Garden Lakes,name
FLOYD,075,Mount Alto North,Mt Alto North,name
FLOYD,001,Alto Park,Alto Park,name
FLOYD,130,Shannon,Watters,prior_election_name
FLOYD,035,Everett Springs,Everett Springs,name
FLOYD,076,Mount Alto South,Mt Alto South,name
FLOYD,110,South Rome,South Rome,name
FLOYD,090,East Rome,East Rome,name
FLOYD,085,Riverside,Riverside,name
FLOYD,055,Glenwood,Glenwood,name
FLOYD,135,Lindale,West Lindale,prior_election_name
FLOYD,105,North Rome,North Rome,name
FLOYD,140,Town Rome,Town Rome,name
FLOYD,125,Vanns Valley,Vanns Valley,name
FLOYD,065,East Lindale,East Lindale,name
FLOYD,060,Howell,Howell,name
FLOYD,025,Chulio,Chulio,name
BARTOW,14,Taylorsville,Taylorsville,name
BARTOW,10,Kingston,Kingston,name
BARTOW,01,Adairsville,Adairsville,name
BARTOW,11,Mission Road,Mission Road,name
BARTOW,09,Folsom,Folsom,name
BARTOW,12,Pine Log,Pine Log,name
BARTOW,08,Euharlee,Euharlee,name
BARTOW,02,Allatoona,Allatoona,name
BARTOW,06,Center,Center,name
BARTOW,15,White,White,name
BARTOW,03,Cartersville East,Cartersville East,name
BARTOW,17,Hamilton Crossing,Hamilton Crossing,name
BARTOW,05,Cassville,Cassville,name
BARTOW,07,Emerson,Emerson,name
BARTOW,04,Cartersville West,Cartersville West,name
BARTOW,18,Woodland,Woodland,name
BARTOW,16,Zena Drive,Zena Drive,name
POLK,01,Aragon,Aragon,name
POLK,04,Fish Creek,Fish Creek,name
POLK,06,Rockmart,Rockmart,name
POLK,05,Lake Creek,Lake Creek,name
POLK,03,Cedartown,Cedartown,name
POLK,02,Blooming Grove,Blooming Grove,name
POLK,07,Youngs Grove,Youngs Grove,name
CATOOSA,BOYN,Boynton,Boynton,name
CATOOSA,WOOD,Woodstation,Woodstation,name
CATOOSA,BLCK,Blackstock,Blackstock,name
CATOOSA,CHAM,Chambers,Chambers,name
CATOOSA,FT O,Ft Oglethorpe,Ft Oglethorpe,name
CATOOSA,LAKE,Lakeview,Lakeview,name
CATOOSA,WEST,Westside,Westside,name
CATOOSA,POPS,Poplar Springs,Poplar Springs,name
CATOOSA,GRAY,Graysville,Graysville,name
CATOOSA,RING,Ringgold,Ringgold,name
CATOOSA,CAKT,Catoosa Keith,Catoosa Keith,name
HARALSON,06,Twentieth,Twentieth,name
HARALSON,09,Mount View,Mt View,name
HARALSON,08,Little Creek,Little Creek,name
HARALSON,07,Felton,Felton,name
HARALSON,02,Bremen,Bremen,name
HARALSON,05,Corinth,Corinth,name
HARALSON,10,Seventh,Seventh,name
HARALSON,04,Buncombe,Buncombe,name
HARALSON,12,Tallapoosa,Tallapoosa,name
HARALSON,11,Berea-Steadman,Berea-Steadman,name
HARALSON,13,Waco,Waco,name
HARALSON,03,Buchanan,Buchanan,name
WALKER,0953,Armuchee Valley,Armuchee Valley,name
WALKER,1161,Mountain,Mountain,name
WALKER,0917,Walnut Grove,Walnut Grove,name
WALKER,1809,Kensington,Kensington,name
WALKER,1501,Chattanooga Valley,Chattanooga Valley,name
WALKER,0871,La Fayette,La Fayette,name
WALKER,1818,Chickamauga,Chickamauga,name
WALKER,0944,Rock Spring,Rock Spring,name
WALKER,1851,Fairyland,Fairyland,name
WALKER,1812,Rossville,Rossville,name
WALKER,1893,Fairview,Fairview,name
COBB,WL01,Willeo 01,Willeo 01,name
COBB,VG01,Vinings 01,Vinings 01,name
COBB,TM01,Terrell Mill 01,Terrell Mill 01,name
COBB,SO02,Sope Creek 02,Sope Creek 02,name
COBB,SO03,Sope Creek 03,Sope Creek 03,name
COBB,RW01,Roswell 01,Roswell 01,name
COBB,MT01,Mount Bethel 01,Mt Bethel 01,name
COBB,TR01,Timber Ridge 01,Timber Ridge 01,name
COBB,MT03,Mount Bethel 03,Mt Bethel 03,name
COBB,FP01,Fullers Park 01,Fullers Park 01,name
COBB,SM01,Sewell Mill 01,Sewell Mill 01,name
COBB,MD01,Murdock 01,Murdock 01,name
COBB,MT04,Mount Bethel 04,Mt Bethel 04,name
COBB,EA01,Eastside 01,Eastside 01,name
COBB,DO01,Dodgen 01,Dodgen 01,name
COBB,CR01,Chestnut Ridge 01,Chestnut Ridge 01,name
COBB,RW02,Roswell 02,Roswell 02,name
COBB,LM02,Lost Mountain 02,Lost Mountain 02,name
COBB,FR01,Ford 01,Ford 01,name
COBB,DU01,Durham 01,Durham 01,name
COBB,KP03,Kemp 03,Kemp 03,name
COBB,FY01,Frey 01,Frey 01,name
COBB,LM04,Lost Mountain 04,Lost Mountain 04,name
COBB,MS01,Mars Hill 01,Mars Hill 01,name
COBB,KE1A,Kennesaw 1A,Kennesaw 1A,name
COBB,BG01,Big Shanty 01,Big Shanty 01,name
COBB,WG02,Wade Green 02,Wade Green 02,name
COBB,BG02,Big Shanty 02,Big Shanty 02,name
COBB,ME01,Mceachern 01,McEachern 01,name
COBB,LM01,Lost Mountain 01,Lost Mountain 01,name
COBB,OR01,Oregon 01,Oregon 01,name
COBB,VA01,Vaughan 01,Vaughan 01,name
COBB,DC01,Dickerson 01,Dickerson 01,name
COBB,SA01,Sandy Plains 01,Sandy Plains 01,name
COBB,PP01,Pope 01,Pope 01,name
COBB,MB01,Mabry 01,Mabry 01,name
COBB,DV01,Davis 01,Davis 01,name
COBB,GM01,Garrison Mill 01,Garrison Mill 01,name
COBB,PO01,Post Oak 01,Post Oak 01,name
COBB,HT01,Hightower 01,Hightower 01,name
COBB,SF01,Shallowford Falls 01,Shallowford Falls 01,name
COBB,ML01,Mcclure 01,McClure 01,name
COBB,AC1A,Acworth 1A,Acworth 1A,name
COBB,HL01,Harmony-Leland 01,Harmony-Leland 01,name
COBB,LI01,Lindley 01,Lindley 01,name
COBB,AC1B,Acworth 1B,Acworth 1B,name
COBB,AU1A,Austell 1A,Austell 1A,name
COBB,CL01,Clarkdale 01,Clarkdale 01,name
COBB,PS2A,Powder Springs 2A,,unmatched
COBB,CO01,Cooper 01,Cooper 01,name
COBB,OR02,Oregon 02,Oregon 02,name
COBB,CL02,Clarkdale 02,Clarkdale 02,name
COBB,MA02,Mableton 02,Mableton 02,name
COBB,BT02,Bryant 02,Bryant 02,name
COBB,RS01,Riverside 01,Riverside 01,name
COBB,PS1A,Powder Springs 1A,,unmatched
COBB,PS3A,Powder Springs 3A,,unmatched
COBB,LM03,Lost Mountain 03,Lost Mountain 03,name
COBB,BR02,Birney 02,Birney 02,name
COBB,BR01,Birney 01,Birney 01,name
COBB,MA03,Mableton 03,Mableton 03,name
COBB,MA04,Mableton 04,Mableton 04,name
COBB,HR01,Harrison 01,Harrison 01,name
COBB,KP01,Kemp 01,Kemp 01,name
COBB,HY01,Hayes 01,Hayes 01,name
COBB,PM02,Pine Mountain 02,Pine Mountain 02,name
COBB,SN7A,Smyrna 7A,Smyrna 7A,name
COBB,NC01,North Cobb 01,North Cobb 01,name
COBB,MC01,Macland 01,Macland 01,name
COBB,OR05,Oregon 05,Oregon 05,name
COBB,KP02,Kemp 02,Kemp 02,name
COBB,OR04,Oregon 04,Oregon 04,name
COBB,DL01,Dowell 01,Dowell 01,name
COBB,CH03,Cheatham Hill 03,Cheatham Hill 03,name
COBB,MA01,Mableton 01,Mableton 01,name
COBB,SW02,Sweetwater 02,Sweetwater 02,name
COBB,SW01,Sweetwater 01,Sweetwater 01,name
COBB,BT01,Bryant 01,Bryant 01,name
COBB,PE01,Pebblebrook 01,Pebblebrook 01,name
COBB,EL05,Elizabeth 05,Elizabeth 05,name
COBB,BF02,Bells Ferry 02,Bells Ferry 02,name
COBB,BW01,Blackwell 01,Blackwell 01,name
COBB,GT01,Gritters 01,Gritters 01,name
COBB,BF03,Bells Ferry 03,Bells Ferry 03,name
COBB,MK01,Mccleskey 01,McCleskey 01,name
COBB,NS01,Nicholson 01,Nicholson 01,name
COBB,AD01,Addison 01,Addison 01,name
COBB,MR6A,Marietta 6A,Marietta 6A,name
COBB,SI01,Simpson 01,Simpson 01,name
COBB,LA01,Lassiter 01,Lassiter 01,name
COBB,KL01,Kell 01,Kell 01,name
COBB,RM01,Rocky Mount 01,Rocky Mount 01,name
COBB,EA02,Eastside 02,Eastside 02,name
COBB,SO01,Sope Creek 01,Sope Creek 01,name
COBB,MR5B,Marietta 5B,Marietta 5B,name
COBB,FO04,Fair Oaks 04,Fair Oaks 04,name
COBB,MR2B,Marietta 2B,Marietta 2B,name
COBB,MR3B,Marietta 3B,Marietta 3B,name
COBB,SN5A,Smyrna 5A,Smyrna 5A,name
COBB,SN3A,Smyrna 3A,Smyrna 3A,name
COBB,SN4A,Smyrna 4A,Smyrna 4A,name
COBB,SN3B,Smyrna 3B,Smyrna 3B,name
COBB,DI01,Dobbins 01,Dobbins 01,name
COBB,CH02,Cheatham Hill 02,Cheatham Hill 02,name
COBB,PM01,Pine Mountain 01,Pine Mountain 01,name
COBB,KE2A,Kennesaw 2A,Kennesaw 2A,name
COBB,MS02,Mars Hill 02,Mars Hill 02,name
COBB,PT01,Pitner 01,Pitner 01,name
COBB,CK01,Chalker 01,Chalker 01,name
COBB,PR01,Palmer 01,Palmer 01,name
COBB,BF04,Bells Ferry 04,Bells Ferry 04,name
COBB,MR4B,Marietta 4B,Marietta 4B,name
COBB,EL01,Elizabeth 01,Elizabeth 01,name
COBB,EP01,East Piedmont 01,East Piedmont 01,name
COBB,PF01,Powers Ferry 01,Powers Ferry 01,name
COBB,VG04,Vinings 04,Vinings 04,name
COBB,MR7A,Marietta 7A,Marietta 7A,name
COBB,MR3A,Marietta 3A,Marietta 3A,name
COBB,MR4A,Marietta 4A,Marietta 4A,name
COBB,MR5A,Marietta 5A,Marietta 5A,name
COBB,OR03,Oregon 03,Oregon 03,name
COBB,MR2A,Marietta 2A,Marietta 2A,name
COBB,MR1A,Marietta 1A,Marietta 1A,name
COBB,MR4C,Marietta 4C,Marietta 4C,name
COBB,KE3A,Kennesaw 3A,Kennesaw 3A,name
COBB,NP01,Norton Park 01,Norton Park 01,name
COBB,FO02,Fair Oaks 02,Fair Oaks 02,name
COBB,AC1C,Acworth 1C,Acworth 1C,name
COBB,KE4A,Kennesaw 4A,Kennesaw 4A,name
COBB,KE5A,Kennesaw 5A,Kennesaw 5A,name
COBB,BK01,Baker 01,Baker 01,name
COBB,DI02,Dobbins 02,Dobbins 02,name
COBB,CA01,Chattahoochee 01,Chattahoochee 01,name
COBB,SN2A,Smyrna 2A,Smyrna 2A,name
COBB,SN1A,Smyrna 1A,Smyrna 1A,name
COBB,SN6A,Smyrna 6A,Smyrna 6A,name
COBB,VG03,Vinings 03,Vinings 03,name
COBB,VG02,Vinings 02,Vinings 02,name
COBB,OK01,Oakdale 01,Oakdale 01,name
COBB,NJ01,Nickajack 01,Nickajack 01,name
COBB,MR6B,Marietta 6B,Marietta 6B,name
COBB,EL02,Elizabeth 02,Elizabeth 02,name
COBB,EL04,Elizabeth 04,Elizabeth 04,name
COBB,SM03,Sewell Mill 03,Sewell Mill 03,name
COBB,EL03,Elizabeth 03,Elizabeth 03,name
ELBERT,196,Moss-Ruckersville,Moss-Ruckersville,name
ELBERT,199,Gaines,Gaines,name
ELBERT,191,Eliam,Eliam,name
ELBERT,190,Longstreet,Longstreet,name
ELBERT,192,Petersburg,Petersburg,name
ELBERT,189,Elberton,Elberton,name
ELBERT,315,Centerville,Centerville,name
ELBERT,202,Webbsboro,Webbsboro,name
ELBERT,193,Wyche,Wyche,name
ELBERT,201,Goshen,Goshen,name
ELBERT,197,Pike,Pike,name
WILKES,3B,Rayle City Hall,Rayle City Hall,name
WILKES,4B,Tignall School Lunch Room,Tignal Sch Lunch Rm,unique_name_similarity
WILKES,1,Senior Citizen Cente,Senior Citizen Center,unique_name_similarity
WILKES,3A,Edward B Pope Center,Edward B Pope Center,name
WILKES,4A,Courthouse,Courthouse,name
WILKES,2A,Young Farmer's Bldg,Young Farmers Bldg,name
WILKES,2B,Metasville Fire Station,Metasville Fire Sta,name
OGLETHORPE,LX,Lexington,Lexington,name
OGLETHORPE,CR,Crawford,Crawford,name
OGLETHORPE,BV,Beaverdam,Beaverdam,name
HABERSHAM,01,Habersham North,Habersham North,name
HABERSHAM,06,Mud Creek,Mud Creek,name
HABERSHAM,03,Demorest,Demorest,name
HABERSHAM,02,Habersham South,Habersham South,name
HABERSHAM,05,City Of Baldwin,City of Baldwin,name
HABERSHAM,04,Town Of Mount Airy,Town of Mt Airy,name
HABERSHAM,07,Amys Creek,Amys Creek,name
HART,5,Reed Creek,Reed Creek,name
HART,7,Shoal Creek,Shoal Creek,name
HART,2,Hartwell,Hartwell,name
HART,4,Cokesbury,Cokesbury,name
HART,6,Bowersville,Bowersville,name
HART,8,Bio,Bio,name
HART,3,Goldmine,Goldmine,name
FRANKLIN,2,West Franklin,West Franklin,name
FRANKLIN,1,Carnesville,Carnesville,name
FRANKLIN,7,Southwest Franklin,Southwest Franklin,name
FRANKLIN,6,Royston,Royston,name
FRANKLIN,5,Canon,Canon,name
FRANKLIN,4,Lavonia,Lavonia,name
FRANKLIN,3,Northeast Franklin,Northeast Franklin,name
STEPHENS,SC1,Stephens County 1,Senior Center,single_precinct_county
MADISON,FOR,Fork,Fork,name
MADISON,PIT,Pittman,Pittman,name
MADISON,HUL,Hull,Hull,name
MADISON,COB,Colbert,Colbert,name
MADISON,COM,Comer,Comer,name
MADISON,ILA,Ila,Ila,name
MADISON,POC,Poca,Poca,name
MADISON,DAN,Danielsville,Danielsville,name
MADISON,MIL,Mill,Mill,name
MADISON,HAR,Harrison,Harrison,name
MADISON,PAO,Paoli,Paoli,name
MADISON,COL,Collins,Collins,name
JACKSON,4000,South Jackson,South Jackson,name
JACKSON,3000,West Jackson,West Jackson,name
JACKSON,1000,Central Jackson,Central Jackson,name
JACKSON,2000,North Jackson,North Jackson,name
