county,precinct_id,boundary_name,source_name,method
MITCHELL,LS,LESTER,Lester,name
MITCHELL,HF,HOPEFUL,Hopeful,name
MITCHELL,BV,BRANCHVILLE,Branchville,name
MITCHELL,PE,PELHAM,Pelham,name
MITCHELL,CN,CAMILLA NORTH,Camilla North,name
MITCHELL,CS,CAMILLA SOUTH,Camilla South,name
MITCHELL,BA,BACONTON,Baconton,name
RANDOLPH,131,COLEMAN,Coleman,name
RANDOLPH,934,CARNEGIE,Carnegie,name
RANDOLPH,947,FOUNTAIN BRIDGE,Fountain Bridge-4th,unique_name_similarity
RANDOLPH,998,4TH DISTRICT,4th District,name
RANDOLPH,334,SHELLMAN,Shellman,name
RANDOLPH,954,SPRINGVALE,Springvale,name
RANDOLPH,718B,CUTHBERT,Cuthbert,name
RANDOLPH,718A,CUTHBERT/COURTHOUSE,Cuthbert/Courthouse,name
RANDOLPH,566,BENEVOLENCE,Benevolence,name
CALHOUN,4,EDISON-ARLINGTON,Edison-Arlington,name
CALHOUN,3,EDISON,Edison,name
CALHOUN,2,MORGAN,Morgan,name
CALHOUN,1,LEARY,Leary,name
CALHOUN,5,ARLINGTON,Arlington,name
TERRELL,06,HEROD-DOVER,Herod-Dover,name
TERRELL,05,GRAVES,Graves,name
TERRELL,03,BRONWOOD,Bronwood,name
TERRELL,01,DAWSON,Dawson,name
TERRELL,04,PARROTT,Parrott,name
TERRELL,02,SASSER,Sasser,name
DOUGHERTY,22,PHOEBE EAST,Phoebe East,name
DOUGHERTY,20,PUTNEY 1ST BAPT CHUR,Putney 1st Bapt Church,unique_name_similarity
DOUGHERTY,21,INTERNATIONAL STUDIE,International Studie,name
DOUGHERTY,24,ALBANY MIDDLE SCHOOL,Albany Middle School,name
DOUGHERTY,25,CHRIST CHURCH,Christ Church,name
DOUGHERTY,09,2ND MT ZION CHURCH,,unmatched
DOUGHERTY,23,PINE BLUFF BAPT CHUR,Pine Bluff Bapt Church,unique_name_similarity
DOUGHERTY,26,LAMAR REESE ELEM SCH,Lamar Reese Elem School,name
DOUGHERTY,11,ALICE COACHMAN ELEM,Alice Coachman Elem,name
DOUGHERTY,14,LITMAN CATHEDRAL,Litman Cathedral,name
DOUGHERTY,10,MT ZION CENTER,Mt. Zion Center,name
DOUGHERTY,12,CARVER TEEN CENTER,Carver Teen Center,name
DOUGHERTY,13,SHILOH BAPTIST CHURC,Shiloh Baptist Church,unique_name_similarity
DOUGHERTY,03,COVENANT CHURCH,Covenant Pres Church,unique_name_similarity
DOUGHERTY,08,WESTTOWN ELEM SCHOOL,Westtown Elem School,name
DOUGHERTY,07,DARTON COLLEGE,Darton College,name
DOUGHERTY,01,PALMYRA METH CHURCH,Palmyra Rd Meth Church,unique_name_similarity
DOUGHERTY,16,TURNER ELEM SCHOOL,Turner Elem School,name
DOUGHERTY,02,SHERWOOD ELEM SCHOOL,Sherwood Elem School,name
DOUGHERTY,06,MERRY ACRES MIDDLE,Merry Acres Middle,name
DOUGHERTY,19,RADIUM MIDDLE SCHOOL,Radium Middle School,name
DOUGHERTY,18,BILL MILLER CENTER,Bill Miller Center,name
DOUGHERTY,28,LOVETT HALL,Lovett Hall,name
DOUGHERTY,17,JACKSON HEIGHTS ELEM,Jackson Heights Elem,name
DOUGHERTY,15,PHOEBE EDUCATION BLD,,unmatched
DOUGHERTY,04,GREENBRIAR CHURCH,Greenbriar Church,name
DOUGHERTY,05,WESTOVER HIGH SCHOOL,Westover High School,name
DOUGHERTY,27,1ST CHRISTIAN CHURCH,First Christian Church,unique_name_similarity
MARION,955,FORT PERRY,Ft. Perry,unique_name_similarity
MARION,808,TAZEWELL,Tazewell,name
MARION,948,BRANTLEY,Brantley,name
MARION,339,PINEKNOT,Pineknot,name
MARION,807,BUENA VISTA,Buena Vista,name
SEMINOLE,1,PRECINCT 1,Precinct 1,name
SEMINOLE,5,PRECINCT 5,Precinct 5,name
SEMINOLE,2,PRECINCT 2,Precinct 2,name
SEMINOLE,3,PRECINCT 3,Precinct 3,name
SEMINOLE,4,PRECINCT 4,Precinct 4,name
DECATUR,1325,RECOVERY,Recovery,name
DECATUR,514,BDGE-FAIRGROUNDS,Bridge-Fairgrounds,unique_name_similarity
DECATUR,1277,MT. PLEASANT,Mt Pleasant,name
DECATUR,1805,WEST BAINBRIDGE,West Bainbridge,name
DECATUR,1361,CLIMAX,Climax,name
DECATUR,1613,BRINSON,Brinson,name
DECATUR,1342,KENDRICK,Kendrick,name
DECATUR,513,BAINBRIDGE-COLISEUM,Bainbridge-Coliseum,name
DECATUR,694,ATTAPULGUS,Attapulgus,name
MILLER,1,COLQUITT-MILLER,Colquitt-Miller,name
BAKER,H,HOGGARDS MILL,Hoggard Mill,unique_name_similarity
BAKER,E,ELMODEL,Elmodel,name
BAKER,A,ANNA,Anna,name
BAKER,M,MILFORD,Milford,name
BAKER,N,NEWTON,Newton,name
WEBSTER,P1,PRESTON 1,Preston 1,name
MUSCOGEE,114,FAITH TABERNACLE,FAITH TABERNACLE,name
MUSCOGEE,101,WYNNTON/BRITT,,unmatched
MUSCOGEE,102,CARVER/MACK,CARVER/MACK,name
MUSCOGEE,118,ST PAUL/CLUBVIEW,,unmatched
MUSCOGEE,125,MARIANNA GALLOPS,,unmatched
MUSCOGEE,110,CUSSETA RD,CUSSETA RD,name
MUSCOGEE,112,EDDY/KEY,EDDY/KEY,name
MUSCOGEE,111,NATIONAL INFANTRY MUSEUM,,unmatched
MUSCOGEE,122,FIRST AFRICAN,FIRST AFRICAN,name
MUSCOGEE,113,MT PILGRIM,MT. PILGRIM,name
MUSCOGEE,103,ST JOHN/BELVEDERE,ST JOHN/BELVEDERE,name
MUSCOGEE,126,EDGEWOOD BAPTIST,EDGEWOOD BAPTIST,name
MUSCOGEE,116,ROTHSCHILD,ROTHSCHILD,name
MUSCOGEE,124,EPWORTH UMC,,unmatched
MUSCOGEE,109,WYNNBROOK,WYNNBROOK,name
MUSCOGEE,107,COLUMBUS TECH,COLUMBUS TECH,name
MUSCOGEE,104,BRITT DAVID,,unmatched
MUSCOGEE,117,GENTIAN/REESE @LDS,GENTIAN/REESE @LDS,name
MUSCOGEE,119,MOON/MORNINGSIDE,MOON/MORNINGSIDE,name
MUSCOGEE,115,FORT/WADDELL,FORT/WADDELL,name
MUSCOGEE,120,ST ANDREWS/MIDLAND,ST. ANDREWS/MIDLAND,name
MUSCOGEE,121,SALVATION ARMY,SALVATION ARMY,name
MUSCOGEE,105,ST. PETER,,unmatched
MUSCOGEE,108,ST MARK/HEIFERHORN,ST. MARK/HEIFERHORN,name
MUSCOGEE,106,CORNERSTONE,,unmatched
MUSCOGEE,127,PSALMOND/MATHEWS,PSALMOND/MATHEWS,name
CHATTAHOOCHEE,1,ACTIVITY CENTER,,unmatched
QUITMAN,G,GEORGETOWN,Georgetown,name
QUITMAN,M,MORRIS,Morris,name
STEWART,06,OMAHA,Omaha,name
STEWART,02,RICHLAND,Richland,name
STEWART,05,LUMPKIN,Lumpkin,name
STEWART,04,LOUVALE,Louvale,name
HARRIS,L9,LOWER 19TH,LOWER 19TH,name
HARRIS,MG,MULBERRY GROVE,MULBERRY GROVE,name
HARRIS,SK,SKINNER,SKINNER,name
HARRIS,WH,WHITESVILLE,WHITESVILLE,name
HARRIS,CA,CATAULA,CATAULA,name
HARRIS,HA,HAMILTON,HAMILTON,name
HARRIS,U9,UPPER 19TH,UPPER 19TH,name
HARRIS,GM,GOODMAN,GOODMAN,name
HARRIS,PV,PINE MOUNTAIN VALLEY,PINE MOUNTAIN VALLEY,name
HARRIS,VP,VALLEY PLAINS,VALLEY PLAINS,name
HARRIS,EL,ELLERSLIE,ELLERSLIE,name
HARRIS,WA,WAVERLY HALL,WAVERLY HALL,name
MERIWETHER,07,LUTHERSVILLE,LUTHERSVILLE,name
MERIWETHER,06,LONE OAK,LONE OAK,name
MERIWETHER,05,8TH-GREENVILLE,GREENVILLE,unique_name_similarity
MERIWETHER,14,COVE,COVE,name
MERIWETHER,10,LOWER 9TH-WOODBURY,,unmatched
MERIWETHER,04,7TH-ODESSADALE,ODESSADALE,unique_name_similarity
MERIWETHER,09,MIDDLE 9TH-GAY,,unmatched
MERIWETHER,08,UPPER 9TH -ALVATON,,unmatched
MERIWETHER,02,GILL I,,unmatched
MERIWETHER,03,GILL II,,unmatched
MERIWETHER,01,CHALYBEATE,CHALYBEATE,name
MERIWETHER,13,RALEIGH,RALEIGH,name
MERIWETHER,11,2ND-WARM SPRINGS,WARM SPRINGS,unique_name_similarity
MERIWETHER,12,THIRD-DURAND,,unmatched
TAYLOR,5,PRECINCT 5,,unmatched
TAYLOR,1,PRECINCT 1,,unmatched
TAYLOR,6,PRECINCT 6,,unmatched
UPSON,0589,SALEM,SALEM,name
UPSON,5610,TOWN,TOWN,name
UPSON,1610,REDBONE,REDBONE,name
UPSON,0588,YATESVILLE,YATESVILLE,name
SCHLEY,01,PRECINCT ONE,Precinct One,name
TALBOT,02,VALLEY,VALLEY,name
TALBOT,01,ONEAL,ONEAL,name
TALBOT,05,TALBOTTON,TALBOTTON,name
TALBOT,03,JUNCTION CITY,JUNCTION CITY,name
TALBOT,08,FLINT HILL,FLINT HILL,name
TALBOT,06,BOX SPRINGS,BOX SPRINGS,name
TALBOT,04,GENEVA,GENEVA,name
CHARLTON,4A,AMERICAN LEGION,American Legion,name
CHARLTON,4H,HOMELAND,Homeland,name
CHARLTON,2,FOLKSTON,Folkston,name
CHARLTON,5F,FOLKSTON FIRE,Folkston Fire,name
CHARLTON,5W,WINOKUR,Winokur,name
CHARLTON,3B,GA BEND,GA Bend,name
CHARLTON,3S,ST. GEORGE,St. George,name
CHARLTON,5R,RACEPOND,Racepond,name
CAMDEN,04,BROWNTOWN,Browntown,name
CAMDEN,01,TARBORO,Tarboro,name
CAMDEN,03,WOODBINE,Woodbine,name
CAMDEN,14,WEST SAINT MARYS,West Saint Marys,name
CAMDEN,11,MARY LEE CLARK,Mary Lee Clark,name
CAMDEN,05,HARRIETTS BLUFF,Harrietts Bluff,name
CAMDEN,10,NORTH ST MARYS,North St Marys,name
CAMDEN,12,SOUTH ST MARYS,South St Marys,name
CAMDEN,09,EAST KINGSLAND,East Kingsland,name
CAMDEN,13,MUSH BLUFF,Mush Bluff,name
CAMDEN,06,WEST KINGSLAND,West Kingsland,name
CAMDEN,08,KINGSLAND,Kingsland,name
CAMDEN,07,NORTH KINGSLAND,North Kingsland,name
CAMDEN,02,WAVERLY,Waverly,name
TURNER,2,SYCAMORE,Sycamore,name
TURNER,1,ASHBURN,Ashburn,name
TURNER,3,REBECCA,Rebecca,name
APPLING,4B,4B,4B,name
APPLING,3B,3B,3B,name
APPLING,4A,4A,4A,name
APPLING,4C,4C,4C,name
APPLING,4D,4D,4D,name
APPLING,1B,1B,1B,name
APPLING,2,2,2,name
APPLING,3A1,3A1,3A1,name
APPLING,3A,3A,3A,name
APPLING,5A,5A,5A,name
APPLING,1C,1C,1C,name
APPLING,3C,3C,3C,name
APPLING,5C,5C,5C,name
APPLING,5B,5B,5B,name
WAYNE,2B,RITCH,Ritch,name
WAYNE,2A,SCREVEN,Screven,name
WAYNE,2C,EMPIRE,Empire,name
WAYNE,5C,EAST JESUP,East Jesup,name
WAYNE,4B,PINE STREET,Pine Street,name
WAYNE,3B,GARDI,Gardi,name
WAYNE,5A,UNITY,Unity,name
WAYNE,4A,VFW,VFW,name
WAYNE,3A,ALTAMAHA,Altamaha,name
WAYNE,1B,MADRAY SPRINGS,Madray Springs,name
WAYNE,3C,MT PLEASANT,Mt. Pleasant,name
WAYNE,1A,ODUM,Odum,name
WAYNE,2D,RED HILL,Red Hill,name
WAYNE,1C,OGLETHORPE,Oglethorpe,name
WAYNE,5B,REC CENTER,Rec Center,name
COFFEE,2,AMBROSE,Ambrose,name
COFFEE,1,DOUGLAS,Douglas,name
COFFEE,4,BROXTON,Broxton,name
COFFEE,6,WEST GREEN,West Green,name
COFFEE,5,NICHOLLS,Nicholls,name
COFFEE,3,BRIDGETOWN,Bridgetown,name
IRWIN,1643,OSIERFIELD,Osierfield,name
IRWIN,1421,ROBERTS,Roberts,name
IRWIN,1670,FLETCHER,Fletcher,name
IRWIN,0901,IRWINVILLE,Irwinville,name
IRWIN,1661,MYSTIC,Mystic,name
IRWIN,1529,OCILLA,Ocilla,name
IRWIN,1753,HOLT,Holt,name
IRWIN,1388,MINNIE,Minnie,name
PIERCE,4A,PATTERSON,Patterson,name
PIERCE,4B,MERSHON,Mershon,name
PIERCE,0001,HACKLEBARNEY/CASON,Hacklebarney/Cason,name
PIERCE,4D,SUNSET/SWEAT,Sunset/Sweat,name
PIERCE,0002,BLACKSHEAR,Blackshear,name
PIERCE,3A,ST JOHNS/BLACKSHEAR,St Johns/Blackshear,name
PIERCE,4C,ALABAHA,Alabaha,name
PIERCE,3B,OTTER CREEK,Otter Creek,name
EMANUEL,0050,OAK PARK,Oak Park,name
EMANUEL,1502,NUNEZ,Nunez,name
EMANUEL,0058,STILLMORE,Stillmore,name
EMANUEL,1748,ADRIAN,Adrian,name
EMANUEL,0053,SWAINSBORO,Swainsboro,name
EMANUEL,0057,SUMMERTOWN,Summertown,name
EMANUEL,1560,TWIN CITY,Twin City,name
EMANUEL,1429,GARFIELD,Garfield,name
EMANUEL,1208,BLUNDALE,Blundale,name
EMANUEL,0052,CROSS-GREEN,Cross-Green,name
EMANUEL,1333,CANOOCHEE,Canoochee,name
TATTNALL,9,DISTRICT V,District V,name
TATTNALL,7,EAST GLENNVILLE,East Glennville,name
TATTNALL,3,COLLINS,Collins,name
TATTNALL,1,COBBTOWN,Cobbtown,name
TATTNALL,8,DISTRICT IV,District IV,name
TATTNALL,4,MANASSAS,Manassas,name
TATTNALL,10,SHILOH,Shiloh,name
TATTNALL,5,DISTRICT II,District II,name
LONG,6,ALMA FLOURNOY,Alma Flournoy,name
LONG,1,BEARDS CREEK,Beards Creek,name
LONG,5,TIBET,Tibet,name
LONG,2,RYE PATCH/OAK DALE,Rye Patch/Oak Dale,name
LONG,7,FAITH BAPTIST ANNEX,Faith Baptist Annex,name
LONG,4,NORTH LUDOWICI,North Ludowici,name
LONG,3,SOUTH LUDOWICI,South Ludowici,name
BACON,NEW L,NEW LACY,New Lacy,name
BACON,WARE,WARE,Ware,name
BACON,TAYLO,TAYLOR,Taylor,name
BACON,WARNO,WARNOCK,Warnock,name
BACON,DOUGL,DOUGLAS,Douglas,name
TOOMBS,39,39 NEWBRANCH,39 New Branch,name
TOOMBS,514,514 S.T.I.A.L.C.,514 S.T.I.A.L.C,name
TOOMBS,15361,15361 LYONS,15361 Lyons,name
TOOMBS,43,43 CEDAR CROSSING,43 Cedar Crossing,name
TOOMBS,513,513 V.P.D.,513 V.P.D.,name
COOK,L,LENOX,Lenox,name
COOK,M,MASSEE,Massee,name
COOK,C,CECIL,Cecil,name
COOK,DB,DELLE BEAMGUARD,Delle Beamguard,name
COOK,NL,NEW LIFE BAPTIST CH.,,unmatched
COOK,RB,RIVERBEND,Riverbend,name
COOK,EP,ELM PINE,Elm Pine,name
COOK,S,SPARKS,Sparks,name
EVANS,11,VETERAN'S COMM CTR,Veteran's Comm Ctr,name
BULLOCH,8,SINKHOLE,Sinkhole,name
BULLOCH,9,REGISTER,Register,name
BULLOCH,11,STATESBORO,Statesboro,name
BULLOCH,15,PITTMAN PARK,Pittman Park,name
BULLOCH,14,CHURCH,Church,name
BULLOCH,3,HAGIN,Hagin,name
BULLOCH,10,EMIT,Emit,name
BULLOCH,4,BROOKLET,Brooklet,name
BULLOCH,13,FAIR,Fair,name
BULLOCH,7,NEVILS,Nevils,name
BULLOCH,12,PORTAL,Portal,name
BULLOCH,1,LOCKHART,Lockhart,name
BULLOCH,2,BLITCH,Blitch,name
BULLOCH,5,STILSON,Stilson,name
BULLOCH,16,LEEFIELD,Leefield,name
BULLOCH,6,BAY,Bay,name
JENKINS,1,JENKINS CO PRIM/ELEM,Jenkins Co Prim/Elem,name
JENKINS,2,COURT HOUSE,Court House,name
JENKINS,4,SENIOR CITIZENS BLD,Senior Citizens Bld,name
JENKINS,5,FOUR POINTS,Four Points,name
JENKINS,3,PERKINS,Perkins,name
LANIER,3,STOCKTON,Stockton,name
LANIER,2,SIRMANS,Sirmans,name
LANIER,4,WESTSIDE,Westside,name
LANIER,1,LAKELAND,Lakeland,name
CLINCH,AB,ARABIA,Arabia,name
CLINCH,F,FARGO,Fargo,name
CLINCH,H,HOMERVILLE,Homerville,name
CLINCH,D,DUPONT,Dupont,name
CLINCH,AG,ARGYLE,Argyle,name
WARE,409,409,409,name
WARE,404,404,404,name
WARE,405,405,405,name
WARE,400,400,400,name
WARE,200B,200B,200B,name
WARE,407,407,407,name
WARE,100,100,100,name
WARE,408,408,408,name
WARE,304,304,304,name
WARE,300,300,300,name
WARE,406,406,406,name
WARE,200A,200A,200A,name
BERRIEN,1642,ENIGMA,Enigma,name
BERRIEN,1157,NASHVILLE,Nashville,name
BERRIEN,518,ALAPAHA,Alapaha,name
BERRIEN,1144,RAY CITY,Ray City,name
BERRIEN,11062,WEST BERRIEN,West Berrien,name
BRYAN,5,RH RECREATION COMPX,,unmatched
BRYAN,10,DANIELSIDING,Danielsiding,name
BRYAN,7,KELLER,Keller,name
BRYAN,8,HWY 144 EAST,HWY 144 East,name
BRYAN,3,BLACK CREEK,Black Creek,name
BRYAN,9,PUBLIC SAFETY COMPX,,unmatched
BRYAN,6,J.F.GREGORY PARK,J.F. Gregory Park,name
BRYAN,4,WAYS STATION,Ways Station,name
BRYAN,1,PEMBROKE,Pembroke,name
BRYAN,2,ELLABELL,Ellabell,name
MCINTOSH,1515,CRESCENT,Crescent,name
MCINTOSH,22,SOUTH NEWPORT,South Newport,name
MCINTOSH,1771,DARIEN,Darien,name
MCINTOSH,271,NORTH DARIEN,North Darien,name
MCINTOSH,1312,SAPELO ISLAND,Sapelo Island,name
MCINTOSH,1480,TOWNSEND,Townsend,name
LIBERTY,5,FLEMING WEST,Fleming West,name
LIBERTY,13,BUTTON GWINNETT,Button Gwinnett,name
LIBERTY,3,LIBERTY COUNTY COMPLEX,,unmatched
LIBERTY,2,HINESVILLE,Hinesville,name
LIBERTY,1,RICEBORO YOUTH CENTER,Riceboro Youth Center,name
LIBERTY,6,FLEMING EAST,Fleming East,name
LIBERTY,12,MEMORIAL DR. EAST,Memorial Dr. East,name
LIBERTY,14,TOWN OF ALLENHURST,Town of Allenhurst,name
LIBERTY,11,LEWIS FRASIER SCHOOL,Lewis Frasier School,name
LIBERTY,7,GUM BRANCH,Gum Branch,name
LIBERTY,4,WALTHOURVILLE,Walthourville,name
LIBERTY,10,LYMAN HALL SCHOOL,Lyman Hall School,name
LIBERTY,9,HINESVILLE LODGE 271,Hinesville Lodge,unique_name_similarity
GLYNN,1713,STERLING ELEMENTARY,,unmatched
GLYNN,3733,CAREER ACADEMY,Career Academy,name
GLYNN,2713,CHRISTIAN RENEWAL,Christian Renewal,name
GLYNN,2923,OGLETHORPE POINT,Oglethorpe Point,name
GLYNN,1923,MARSHES OF GLYNN,Marshes of Glynn,name
GLYNN,1933,SATILLA MARSH SCHOOL,Satilla Marsh School,name
GLYNN,1943,GLYNDALE SCHOOL,Glyndale School,name
GLYNN,5943,SELDEN PARK,Selden Park,name
GLYNN,5923,HOWARD COFFIN PARK,Howard Coffin Park,name
GLYNN,5933,BURROUGHS MOLETTE,,unmatched
GLYNN,5913,COLLEGE PLACE,College Place,name
GLYNN,4933,ABUNDANT LIFE,Abundant Life,name
GLYNN,2953,JEKYLL ISLAND,Jekyll Island,name
GLYNN,2943,FIRST BAPTIST,First Baptist,name
GLYNN,2933,ST WILLIAMS CHURCH,St Williams Church,name
GLYNN,4913,BALLARD COMMUNITY BUILDING,,unmatched
GLYNN,3723,SE BAPTIST BLDG,SE Baptist Bldg,name
GLYNN,3713,STERLING CH. OF GOD,Sterling Church of God,unique_name_similarity
GLYNN,3743,C B GREER SCHOOL,C B Greer School,name
GLYNN,4923,NORTHSIDE CHURCH,Northside Church,name
ATKINSON,0003,WILLACOOCHEE,Willacoochee,name
ATKINSON,0001,PEARSON COUNTY,Pearson County,name
ATKINSON,0004,PEARSON CITY,Pearson City,name
ATKINSON,0002,AXSON,Axson,name
ECHOLS,1058,STATENVILLE,Statenville,name
PULASKI,ANNEX,COURTHOUSE ANNEX,COURTHOUSE ANNEX,name
TELFAIR,MI,MILAN,Milan,name
TELFAIR,JA,JACKSONVILLE,Jacksonville,name
TELFAIR,SC,SCOTLAND,Scotland,name
TELFAIR,MC,MCRAE,McRae,name
TELFAIR,HE,HELENA,Helena,name
TELFAIR,LU,LUMBER-CITY,Lumber-City,name
WILCOX,2A,ABBEVILLE NORTH #2,Abbeville North 2,name
WILCOX,1A,ROCHELLE NORTH #1,Rochelle North 1,name
WILCOX,2B,PINEVIEW #2,Pineview 2,name
WILCOX,4A,ROCHELLE SOUTH #4,Rochelle South 4,name
WILCOX,3A,PITTS #3,Pitts 3,name
WILCOX,5A,ABBEVILLE SOUTH #5,Abbeville South 5,name
DODGE,MITCH,MITCH,,unmatched
DODGE,EDDIN,EDDIN,Eddin,name
DODGE,EMPIR,EMPIR,Empire,unique_name_similarity
DODGE,RAWLI,RAWLI,,unmatched
DODGE,YONKE,YONKE,Yonker,unique_name_similarity
DODGE,CLARK,CLARK,Clark,name
DODGE,PONDT,PONDT,,unmatched
DODGE,VILUL,VILUL,Vilula,unique_name_similarity
DODGE,MCCRA,MCCRA,,unmatched
DODGE,LEE,LEE,Lee,name
DODGE,PLAIN,PLAIN,,unmatched
DODGE,MULLI,MULLI,Mullis,unique_name_similarity
DODGE,MILAN,MILAN,Milan,name
DODGE,CHAUN,CHAUN,,unmatched
DODGE,JONES,JONES,Jones,name
DODGE,JAYBI,JAYBI,,unmatched
BLECKLEY,1,1,,unmatched
MONTGOMERY,05,MOUNT VERNON,Mount Vernon,name
MONTGOMERY,07,UVALDA,Uvalda,name
MONTGOMERY,02,ALSTON,Alston,name
MONTGOMERY,01,AILEY,Ailey,name
MONTGOMERY,03,HIGGSTON,Higgston,name
MONTGOMERY,06,TARRYTOWN,Tarrytown,name
MONTGOMERY,04,KIBBEE,Kibbee,name
LAURENS,15,MINTER,Minter,name
LAURENS,08,BURCH,Burch,name
LAURENS,10,CADWELL,Cadwell,name
LAURENS,19,REEDY SPRINGS,Reedy Springs,name
LAURENS,13,HAMPTON MILL,Hampton Mill,name
LAURENS,16,RURAL FIRE STA #17,Rural Fire Sta #17,name
LAURENS,22,LCFS #10 (VALAMBROSIA),LCFS 10 (Valambrosia),name
LAURENS,21,SMITH,Smith,name
LAURENS,11,BREWTON,Brewton,name
LAURENS,14,HARVARD,Harvard,name
LAURENS,12,DUDLEY,Dudley,name
LAURENS,09,BURGAMY,Burgamy,name
LAURENS,04,CALHOUN PARK,Calhoun Park,name
LAURENS,07,BUCKEYE,Buckeye,name
LAURENS,06,BAILEY,Bailey,name
LAURENS,05,FIRE DEPT STA #5,Fire Dept Sta #5,name
LAURENS,03,FBC - FLC,,unmatched
TREUTLEN,SOPE,SOPERTON,Soperton,name
TREUTLEN,ANNEX,ANNEX,Annex,name
WHEELER,1,ALAMO,Alamo,name
WHEELER,2,GLENWOOD,Glenwood,name
CANDLER,1736,CANDLER - 1736,Candler-1736,name
CANDLER,1685,METTER - 1685,Metter -1685,name
JEFF DAVIS,402,WHITEHEAD 2,Whitehead 2,name
JEFF DAVIS,502,OCMULGEE 2,Ocmulgee 2,name
JEFF DAVIS,302,BLACKBURN 2,Blackburn 2,name
JEFF DAVIS,202,ALTAMAHA 2,Altamaha 2,name
JEFF DAVIS,301,BLACKBURN 1,Blackburn 1,name
JEFF DAVIS,201,ALTAMAHA 1,Altamaha 1,name
JEFF DAVIS,100,HAZLEHURST,Hazelhurst,unique_name_similarity
JEFF DAVIS,401,WHITEHEAD 1,Whitehead 1,name
JEFF DAVIS,501,OCMULGEE 1,Ocmulgee 1,name
JOHNSON,1266,SMITH,Smith,name
JOHNSON,1201,WRIGHTSVILLE,Wrightsville,name
JOHNSON,55,KITE,Kite,name
JOHNSON,1301,BRAY,Bray,name
WASHINGTON,91,HARRISON,HARRISON,name
WASHINGTON,1488,TENNILLE,TENNILLE,name
WASHINGTON,97,SANDERSVILLE,SANDERSVILLE,name
WASHINGTON,1253,RIDDLEVILLE,RIDDLEVILLE,name
WASHINGTON,94,DAVISBORO,DAVISBORO,name
WASHINGTON,1350,WARTHEN,WARTHEN,name
WASHINGTON,88,OCONEE,OCONEE,name
WASHINGTON,99,DEEPSTEP,DEEPSTEP,name
GLASCOCK,EDGH,EDGEHILL,Edgehill,name
GLASCOCK,MITC,MITCHELL,Mitchell,name
GLASCOCK,GIBS,GIBSON,Gibson,name
GLASCOCK,MILL,MILL,Mill,name
WILKINSON,11,TURKEY CREEK,Turkey Creek,name
WILKINSON,04,HIGH HILL,High Hill,name
WILKINSON,02,BLOODWORTH,Bloodworth,name
WILKINSON,03,GRIFFIN,Griffin,name
WILKINSON,07,LORD,Lord,name
WILKINSON,10,RAMAH,Ramah,name
WILKINSON,05,IRWINTON,Irwinton,name
WILKINSON,06,IVEY,Ivey,name
WILKINSON,08,MIDWAY,Midway,name
BEN HILL,2,WEST,West,name
BEN HILL,1,EAST,East,name
PUTNAM,101,101,101.0,code
PUTNAM,104,104,104.0,code
PUTNAM,105,105,105.0,code
PUTNAM,106,106,106.0,code
PUTNAM,107,107,107.0,code
BALDWIN,322,COOPERS,Coopers,name
BALDWIN,1714,SCOTTSBORO,Scottsboro,name
BALDWIN,CTY5,FIRE DEPT,Fire Dept,name
BALDWIN,318,NORTH BALDWIN,North Baldwin,name
BALDWIN,CTY2,CITY HALL ANNEX,City Hall Annex,name
BALDWIN,321E,EAST HARDWICK,East Hardwick,name
BALDWIN,CTY3,BODDIE,Boddie,name
BALDWIN,319,WEST BALDWIN,West Baldwin,name
BALDWIN,MERI,MERIWEATHER,Meriweather,name
BALDWIN,321W,WEST HARDWICK,West Hardwick,name
BALDWIN,CTY6,NORTH MILLEDGEVILLE,North Milledgeville,name
BALDWIN,MONT,EAST BALDWIN,East Baldwin,name
BALDWIN,CTY1,SOUTH MILLEDGEVILLE,South Milledgeville,name
BALDWIN,CTY4,COURTHOUSE,Courthouse,name
EFFINGHAM,3B,3B,3B,name
EFFINGHAM,1D,1D,1D,name
EFFINGHAM,1A,1A,1A,name
EFFINGHAM,2A,2A,2A,name
EFFINGHAM,3D,3D,3D,name
EFFINGHAM,3A,3A,3A,name
EFFINGHAM,4C,4C,4C,name
EFFINGHAM,2C,2C,2C,name
EFFINGHAM,4B,4B,4B-1; 4B-12,district_split_name
EFFINGHAM,3C,3C,3C,name
EFFINGHAM,5C,5C,5C,name
EFFINGHAM,4A,4A,4A,name
EFFINGHAM,1C,1C,1C,name
EFFINGHAM,2B,2B,2B,name
EFFINGHAM,1B,1B,1B-1; 1B-12,district_split_name
EFFINGHAM,5B,5B,5B,name
EFFINGHAM,5A,5A,5A,name
CHATHAM,3-13C,NEW COV 7 DAY ADV CH,,unmatched
CHATHAM,1-12C,ISLE OF HOPE BAPTIST,,unmatched
CHATHAM,3-05C,ALDERSGATE YOUTH CENTER,3-05 Aldersgate Youth Center,unique_name_similarity
CHATHAM,3-12C,THUNDERBOLT MUN COMP,,unmatched
CHATHAM,1-17C,ISLANDS CHRISTIAN CH,,unmatched
CHATHAM,4-08C,WILMINGTON ISLAND PRESBYTERIAN CHURCH,4-08 Wilmington Island Presbyterian Church,unique_name_similarity
CHATHAM,4-07C,WILMINGTON ISLAND UNITED METHODIST CHURCH,4-07 Wilmington Island Methodist Church,unique_name_similarity
CHATHAM,4-04C,LIGHTHOUSE BAPTIST CHURCH,4-04 Lighthouse Baptist Church,unique_name_similarity
