county,precinct_id,boundary_name,source_name,method
HARRIS,PV,PINE MOUNTAIN VALLEY,PINE MOUNTAIN VALLEY,name
HARRIS,VP,VALLEY PLAINS,VALLEY PLAINS,name
HARRIS,EL,ELLERSLIE,ELLERSLIE,name
HARRIS,WA,WAVERLY HALL,WAVERLY HALL,name
UPSON,589,SALEM,SALEM,name
UPSON,561,LINCOLN PARK,LINCOLN PARK,name
UPSON,1336,REEVES,REEVES,name
UPSON,555,REDBONE,REDBONE,name
UPSON,470,THE JUG,THE JUG,name
UPSON,1577,THE ROCK,THE ROCK,name
UPSON,588,YATESVILLE,YATESVILLE,name
UPSON,5610,TOWN,TOWN,name
UPSON,1610,ATWATER,ATWATER,name
STEWART,5,LUMPKIN,Lumpkin,name
STEWART,4,LOUVALE,Louvale,name
STEWART,6,OMAHA,Omaha,name
STEWART,2,RICHLAND,Richland,name
MERIWETHER,7,LUTHERSVILLE,LUTHERSVILLE,name
MERIWETHER,6,LONE OAK,LONE OAK,name
MERIWETHER,14,COVE,COVE,name
MERIWETHER,10,WOODBURY,WOODBURY,name
MERIWETHER,4,ODESSADALE,ODESSADALE,name
MERIWETHER,2,MANCHESTER GILL I,MANCHESTER GILL I,name
MERIWETHER,3,MANCHESTER GILL II,MANCHESTER GILL II,name
MERIWETHER,1,CHALYBEATE,CHALYBEATE,name
MERIWETHER,13,RALEIGH,RALEIGH,name
MERIWETHER,5,GREENVILLE,GREENVILLE,name
MERIWETHER,9,GAY,GAY,name
MERIWETHER,8,ALVATON,ALVATON,name
MERIWETHER,11,WARM SPRINGS,WARM SPRINGS,name
MERIWETHER,12,DURAND,DURAND,name
CHATTAHOOCHEE,1,CHATTAHOOCHEE ACVITITY CENTER,Chattahoochee Acvitity Center,name
MARION,948,BRANTLEY,Brantley,name
MARION,339,PINEKNOT,Pineknot,name
MARION,539,DOYLE,Doyle,name
MARION,955,FT. PERRY,Ft. Perry,name
MARION,808,TAZEWELL,Tazewell,name
MARION,34,DRANEVILLE,Draneville,name
MARION,807,BUENA VISTA,Buena Vista,name
WEBSTER,P1,PRESTON 1,Preston 1,name
SCHLEY,1,PRECINCT ONE,Precinct One,name
TALBOT,2,VALLEY,VALLEY,name
TALBOT,1,ONEAL,ONEAL,name
TALBOT,5,TALBOTTON,TALBOTTON,name
TALBOT,3,JUNCTION CITY,JUNCTION CITY,name
TALBOT,8,FLINT HILL,FLINT HILL,name
TALBOT,6,BOX SPRINGS,BOX SPRINGS,name
TALBOT,4,GENEVA,GENEVA,name
PIERCE,1,HACKLEBARNEY/CASON,Hacklebarney/Cason,name
PIERCE,4D,SUNSET/SWEAT,Sunset/Sweat,name
PIERCE,4B,MERSHON,Mershon,name
PIERCE,4A,PATTERSON,Patterson,name
PIERCE,4C,ALABAHA,Alabaha,name
PIERCE,3B,OTTER CREEK,Otter Creek,name
PIERCE,2,BLACKSHEAR,Blackshear,name
PIERCE,3A,ST JOHNS/BLACKSHEAR,St Johns/Blackshear,name
BACON,WARE,WARE,Ware,name
BACON,NEW L,NEW LACY,New Lacy,name
BACON,DOUGL,DOUGLAS,Douglas,name
BACON,TAYLO,TAYLOR,Taylor,name
BACON,WARNO,WARNOCK,Warnock,name
BULLOCH,14,CHURCH,Church,name
BULLOCH,3,HAGIN,Hagin,name
BULLOCH,4,BROOKLET,Brooklet,name
BULLOCH,13,FAIR,Fair,name
BULLOCH,15,PITTMAN PARK,Pittman Park,name
BULLOCH,7,NEVILS,Nevils,name
BULLOCH,6,BAY,Bay,name
BULLOCH,10,EMIT,Emit,name
BULLOCH,2,BLITCH,Blitch,name
BULLOCH,12,PORTAL,Portal,name
BULLOCH,1,LOCKHART,Lockhart,name
BULLOCH,11,STATESBORO,Statesboro,name
BULLOCH,8,SINKHOLE,Sinkhole,name
BULLOCH,9,REGISTER,Register,name
BULLOCH,5,STILSON,Stilson,name
BULLOCH,16,LEEFIELD,Leefield,name
BRYAN,1,PEMBROKE,Pembroke,name
BRYAN,2,ELLABELL,Ellabell,name
BRYAN,3,BLACK CREEK,Black Creek,name
BRYAN,8,HWY 144 EAST,HWY 144 East,name
BRYAN,6,J.F. GREGORY PARK,J.F. Gregory Park,name
BRYAN,7,KELLER,Keller,name
BRYAN,10,DANIELSIDING,Danielsiding,name
BRYAN,4,WAYS STATION,Ways Station,name
BRYAN,9,PUBLIC SAFETY COMPLEX,Public Safety Complex,name
BRYAN,5,RH REC COMPLEX,RH Rec Complex,name
MCINTOSH,1515,CRESCENT,Crescent,name
MCINTOSH,22,SOUTH NEWPORT,South Newport,name
MCINTOSH,1771,DARIEN,Darien,name
MCINTOSH,271,NORTH DARIEN,North Darien,name
MCINTOSH,1312,SAPELO ISLAND,Sapelo Island,name
MCINTOSH,1480,TOWNSEND,Townsend,name
LIBERTY,5,FLEMING WEST,Fleming West,name
LIBERTY,13,BUTTON GWINNETT,Button Gwinnett,name
LIBERTY,3,DORCHESTER,Dorchester,name
LIBERTY,2,HINESVILLE,Hinesville,name
LIBERTY,1,RICEBORO,Riceboro,name
LIBERTY,6,FLEMING EAST,Fleming East,name
LIBERTY,12,MEMORIAL DR. EAST,Memorial Dr. East,name
LIBERTY,14,TOWN OF ALLENHURST,Town of Allenhurst,name
LIBERTY,7,GUM BRANCH,Gum Branch,name
LIBERTY,4,WALTHOURVILLE,Walthourville,name
LIBERTY,10,LYMAN HALL SCHOOL,Lyman Hall School,name
LIBERTY,9,HINESVILLE LODGE 271,Hinesville Lodge 271,name
LIBERTY,11,LEWIS FRASIER SCHOOL,Lewis Frasier School,name
LONG,5,TIBET,Tibet,name
LONG,4,NORTH LUDOWICI,North Ludowici,name
LONG,3,SOUTH LUDOWICI,South Ludowici,name
LONG,1,BEARDS CREEK,Beards Creek,name
LONG,2,RYE PATCH/OAK DALE,Rye Patch/Oak Dale,name
COFFEE,2,AMBROSE,Ambrose,name
COFFEE,1,DOUGLAS,Douglas,name
COFFEE,4,BROXTON,Broxton,name
COFFEE,5,NICHOLLS,Nicholls,name
COFFEE,3,BRIDGETOWN,Bridgetown,name
COFFEE,6,WEST GREEN,West Green,name
IRWIN,1643,OSIERFIELD,Osierfield,name
IRWIN,1661,MYSTIC,Mystic,name
IRWIN,1421,ROBERTS,Roberts,name
IRWIN,1670,FLETCHER,Fletcher,name
IRWIN,901,IRWINVILLE,Irwinville,name
IRWIN,1388,MINNIE,Minnie,name
IRWIN,1529,OCILLA,Ocilla,name
IRWIN,1753,HOLT,Holt,name
TURNER,2,SYCAMORE,Sycamore,name
TURNER,3,REBECCA,Rebecca,name
TURNER,1,ASHBURN,Ashburn,name
CAMDEN,3,WOODBINE,Woodbine,name
CAMDEN,14,WEST SAINT MARYS,West Saint Marys,name
CAMDEN,11,MARY LEE CLARK,Mary Lee Clark,name
CAMDEN,1,TARBORO,Tarboro,name
CAMDEN,4,BROWNTOWN,Browntown,name
CAMDEN,5,HARRIETTS BLUFF,Harrietts Bluff,name
CAMDEN,10,NORTH ST MARYS,North St Marys,name
CAMDEN,12,SOUTH ST MARYS,South St Marys,name
CAMDEN,9,EAST KINGSLAND,East Kingsland,name
CAMDEN,13,MUSH BLUFF,Mush Bluff,name
CAMDEN,6,WEST KINGSLAND,West Kingsland,name
CAMDEN,8,KINGSLAND,Kingsland,name
CAMDEN,7,NORTH KINGSLAND,North Kingsland,name
CAMDEN,2,WAVERLY,Waverly,name
WARE,409,WARESBORO,Waresboro,name
WARE,404,BEACH-BICKLEY,Beach-Bickley,name
WARE,405,HAYWOOD,Haywood,name
WARE,407,MANOR,Manor,name
WARE,400,1231-151,1231-151,name
WARE,200B,DISTRICT 2B,District 2B,name
WARE,304,1231-150C,1231-150C,name
WARE,408,MILLWOOD,Millwood,name
WARE,100,DISTRICT 1,District 1,name
WARE,300,1231-150B,1231-150B,name
WARE,406,JAMESTOWN,Jamestown,name
WARE,200A,DISTRICT 2A,District 2A,name
JENKINS,1,JENKINS CO PRIM/ELEM,Jenkins Co Prim/Elem,name
JENKINS,2,COURT HOUSE,Court House,name
JENKINS,4,SENIOR CITIZENS BLD,Senior Citizens Bld,name
JENKINS,3,PERKINS,Perkins,name
JENKINS,5,FOUR POINTS,Four Points,name
COOK,L,LENOX,Lenox,name
COOK,M,MASSEE,Massee,name
COOK,NL,NEW LIFE BAPT. CHURCH,New Life Bapt. Church,name
COOK,C,CECIL,Cecil,name
COOK,DB,DELLE BEAMGUARD,Delle Beamguard,name
COOK,RB,RIVERBEND,Riverbend,name
COOK,EP,ELM PINE,Elm Pine,name
COOK,S,SPARKS,Sparks,name
TATTNALL,6,BIRDFORD,Birdford,name
TATTNALL,7,EAST GLENNVILLE,East Glennville,name
TATTNALL,9,DISTRICT V,District V,name
TATTNALL,1,COBBTOWN,Cobbtown,name
TATTNALL,8,DISTRICT IV,District IV,name
TATTNALL,4,MANASSAS,Manassas,name
TATTNALL,2,LONGVIEW,Longview,name
TATTNALL,5,DISTRICT II,District II,name
TATTNALL,3,COLLINS,Collins,name
EVANS,11,VETERANS COMM CTR,Veterans Comm Ctr,name
TOOMBS,1403,1403RD-MARVIN,1403rd-Marvin,name
TOOMBS,39,39TH-NEW BRANCH,39th-New Branch,name
TOOMBS,43,43RD-CEDAR CROSSING,43rd-Cedar Crossing,name
TOOMBS,1521,1521ST-HARDENS CHAPEL,1521st-Hardens Chapel,name
TOOMBS,1823,1823RD-CENTER,1823rd-Center,name
TOOMBS,513,51-3 V.P.D.,51-3 V.P.D.,name
TOOMBS,514,51-4 S.T.I.A.L.C,51-4 S.T.I.A.L.C,name
TOOMBS,512,51-2 S.T.I,51-2 S.T.I,name
TOOMBS,511,51-1 OLD HEALTH DEPT,51-1 Old Health Dept,name
TOOMBS,15362,1536-2 SANTA CLAUS,1536-2 Santa Claus,name
TOOMBS,15361,1536-1 LYONS,1536-1 Lyons,name
TOOMBS,1715,1715TH-NORMANTOWN,1715th-Normantown,name
TOOMBS,1770,1770TH-OHOOPEE,1770th-Ohoopee,name
TOOMBS,1192,1192ND BLUE RIDGE,1192nd Blue Ridge,name
WAYNE,1B,MADRAY SPRINGS,Madray Springs,name
WAYNE,5A,UNITY,Unity,name
WAYNE,4A,VFW,VFW,name
WAYNE,4B,PINE STREET,Pine Street,name
WAYNE,3A,ALTAMAHA,Altamaha,name
WAYNE,5B,REC CENTER,Rec Center,name
WAYNE,5C,EAST JESUP,East Jesup,name
WAYNE,3B,GARDI,Gardi,name
WAYNE,2A,SCREVEN,Screven,name
WAYNE,2B,RITCH,Ritch,name
WAYNE,3C,MT. PLEASANT,Mt. Pleasant,name
WAYNE,1A,ODUM,Odum,name
WAYNE,2C,EMPIRE,Empire,name
WAYNE,2D,RED HILL,Red Hill,name
WAYNE,1C,OGLETHORPE,Oglethorpe,name
APPLING,4B,4B,4B,name
APPLING,3B,3B,3B,name
APPLING,4A,4A,4A,name
APPLING,5C,5C,5C,name
APPLING,4C,4C,4C,name
APPLING,4D,4D,4D,name
APPLING,1C,1C,1C,name
APPLING,1B,1B,1B,name
APPLING,3C,3C,3C,name
APPLING,2,2,2,name
APPLING,1A,1A,1A,name
APPLING,1A1,1A1,1A1,name
APPLING,3A,3A,3A,name
APPLING,5B,5B,5B,name
APPLING,5A,5A,5A,name
APPLING,1D,1D,1D,name
EMANUEL,50,OAK PARK,Oak Park,name
EMANUEL,1502,NUNEZ,Nunez,name
EMANUEL,58,STILLMORE,Stillmore,name
EMANUEL,57,SUMMERTOWN,Summertown,name
EMANUEL,1560,TWIN CITY,Twin City,name
EMANUEL,1429,GARFIELD,Garfield,name
EMANUEL,1748,ADRIAN,Adrian,name
EMANUEL,1452,COWFORD,Cowford,name
EMANUEL,53,SWAINSBORO,Swainsboro,name
EMANUEL,1208,BLUNDALE,Blundale,name
EMANUEL,52,CROSS-GREEN,Cross-Green,name
EMANUEL,1333,CANOOCHEE,Canoochee,name
TREUTLEN,OGLE,OGLETHORPE,Oglethorpe,name
TREUTLEN,LOTH,LOTHAIR,Lothair,name
TREUTLEN,ORLA,ORLAND,Orland,name
TREUTLEN,BLAC,BLACKVILLE,Blackville,name
TREUTLEN,SOPE,SOPERTON,Soperton,name
TREUTLEN,GILL,GILLIS SPRINGS,Gillis Springs,name
JEFF DAVIS,402,WHITEHEAD 2,Whitehead 2,name
JEFF DAVIS,502,OCMULGEE 2,Ocmulgee 2,name
JEFF DAVIS,302,BLACKBURN 2,Blackburn 2,name
JEFF DAVIS,401,WHITEHEAD 1,Whitehead 1,name
JEFF DAVIS,301,BLACKBURN 1,Blackburn 1,name
JEFF DAVIS,201,ALTAMAHA 1,Altamaha 1,name
JEFF DAVIS,100,HAZLEHURST,Hazlehurst,name
JEFF DAVIS,202,ALTAMAHA 2,Altamaha 2,name
JEFF DAVIS,501,OCMULGEE 1,Ocmulgee 1,name
CHARLTON,5W,WINOKUR,Winokur,name
CHARLTON,1,FOLKSTON LIBRARY,Folkston Library,name
CHARLTON,5F,FOLKSTON FIRE STATION,Folkston Fire Station,name
CHARLTON,3B,BEND FIRE STATION,Bend Fire Station,name
CHARLTON,3S,ST. GEORGE,St. George,name
CHARLTON,5R,RACEPOND,Racepond,name
CHARLTON,3T,TRADERS HILL,Traders Hill,name
CHARLTON,4,HOMELAND,Homeland,name
CHARLTON,2,FOLKSTON,Folkston,name
GLYNN,1713,STERLING ELEM SCHOOL,Sterling Elem School,name
GLYNN,3733,CAREER ACADEMY,Career Academy,name
GLYNN,2713,CHRISTIAN RENEWAL,Christian Renewal,name
GLYNN,2923,OGLETHORPE POINT,Oglethorpe Point,name
GLYNN,4913,BALLARD COMPLEX,Ballard Complex,name
GLYNN,3723,SE BAPTIST BLDG,SE Baptist Bldg,name
GLYNN,3713,STERLING CHURCH OF GOD,Sterling Church of God,name
GLYNN,3743,C B GREER SCHOOL,C B Greer School,name
GLYNN,4923,NORTHSIDE CHURCH,Northside Church,name
GLYNN,1923,MARSHES OF GLYNN,Marshes of Glynn,name
GLYNN,1933,SATILLA MARSH SCHOOL,Satilla Marsh School,name
GLYNN,1943,GLYNDALE SCHOOL,Glyndale School,name
GLYNN,5943,SELDEN PARK,Selden Park,name
GLYNN,5923,CITY REC BLDG,City Rec Bldg,name
GLYNN,5933,BURROUGHS MOLETTE,Burroughs Molette,name
GLYNN,5913,COLLEGE PLACE B,College Place B,name
GLYNN,4943,COLLEGE PLACE A,College Place A,name
GLYNN,4933,ABUNDANT LIFE,Abundant Life,name
GLYNN,2953,JEKYLL ISLAND,Jekyll Island,name
GLYNN,2943,FIRST BAPTIST,First Baptist,name
GLYNN,2933,ST WILLIAMS CHURCH,St Williams Church,name
LANIER,3,STOCKTON,Stockton,name
LANIER,2,SIRMANS,Sirmans,name
LANIER,4,WESTSIDE,Westside,name
LANIER,1,LAKELAND,Lakeland,name
CLINCH,AB,ARABIA,Arabia,name
CLINCH,D,DUPONT,Dupont,name
CLINCH,H,HOMERVILLE,Homerville,name
CLINCH,F,FARGO,Fargo,name
CLINCH,AG,ARGYLE,Argyle,name
BERRIEN,1157,NASHVILLE,Nashville,name
BERRIEN,1642,ENIGMA,Enigma,name
BERRIEN,1148,EAST BERRIEN,East Berrien,name
BERRIEN,518,ALAPAHA,Alapaha,name
BERRIEN,1329,LOIS,Lois,name
BERRIEN,1144,RAY CITY,Ray City,name
BERRIEN,11062,WEST BERRIEN,West Berrien,name
ECHOLS,1058,STATENVILLE,Statenville,name
ATKINSON,3,WILLACOOCHEE,Willacoochee,name
ATKINSON,1,PEARSON COUNTY,Pearson County,name
ATKINSON,4,PEARSON CITY,Pearson City,name
ATKINSON,2,AXSON,Axson,name
WHEELER,1,ALAMO,Alamo,name
WHEELER,2,GLENWOOD,Glenwood,name
MONTGOMERY,5,MOUNT VERNON,Mount Vernon,name
MONTGOMERY,7,UVALDA,Uvalda,name
MONTGOMERY,2,ALSTON,Alston,name
MONTGOMERY,1,AILEY,Ailey,name
MONTGOMERY,3,HIGGSTON,Higgston,name
MONTGOMERY,6,TARRYTOWN,Tarrytown,name
MONTGOMERY,4,KIBBEE,Kibbee,name
TELFAIR,SC,SCOTLAND,Scotland,name
TELFAIR,MC,MCRAE,McRae,name
TELFAIR,HE,HELENA,Helena,name
TELFAIR,LU,LUMBER CITY,Lumber City,name
TELFAIR,MI,MILAN,Milan,name
TELFAIR,JA,JACKSONVILLE,Jacksonville,name
LAURENS,19,REEDY SPRINGS,Reedy Springs,name
LAURENS,13,HAMPTON MILL,Hampton Mill,name
LAURENS,16,RURAL FIRE STA #17,Rural Fire Sta #17,name
LAURENS,8,BURCH,Burch,name
LAURENS,10,CADWELL,Cadwell,name
LAURENS,22,WEST LAURENS,West Laurens,name
LAURENS,7,BUCKEYE,Buckeye,name
LAURENS,4,CALHOUN PARK,Calhoun Park,name
LAURENS,15,MINTER,Minter,name
LAURENS,12,DUDLEY,Dudley,name
LAURENS,9,BURGAMY,Burgamy,name
LAURENS,14,HARVARD,Harvard,name
LAURENS,21,SMITH,Smith,name
LAURENS,11,BREWTON,Brewton,name
LAURENS,6,BAILEY,Bailey,name
LAURENS,5,FIRE DEPT STA #5,Fire Dept Sta #5,name
LAURENS,3,FAMILY LIFE CENTER,Family Life Center,name
DODGE,CLARK,CLARKS,Clarks,name
DODGE,EDDIN,EDDINS,Eddins,name
DODGE,EMPIR,EMPIRE,Empire,name
DODGE,RAWLI,RAWLINS,Rawlins,name
DODGE,YONKE,YONKER,Yonker,name
DODGE,MITCH,MITCHELL,Mitchell,name
DODGE,PONDT,PONDTOWN,Pondtown,name
DODGE,VILUL,VILULA,Vilula,name
DODGE,MCCRA,MCCRANIE,McCranie,name
DODGE,LEE,LEE,Lee,name
DODGE,PLAIN,PLAINFIELD,Plainfield,name
DODGE,MULLI,MULLIS,Mullis,name
DODGE,MILAN,MILAN,Milan,name
DODGE,CHAUN,CHAUNCEY,Chauncey,name
DODGE,JONES,JONES,Jones,name
DODGE,JAYBI,JAYBIRD,Jaybird,name
BLECKLEY,1,FAIRGROUND,FAIRGROUND,name
JOHNSON,1301,BRAY,Bray,name
JOHNSON,1266,SMITH,Smith,name
JOHNSON,1201,WRIGHTSVILLE,Wrightsville,name
JOHNSON,55,KITE,Kite,name
WILKINSON,7,LORD,Lord,name
WILKINSON,2,BLOODWORTH,Bloodworth,name
WILKINSON,3,GRIFFIN,Griffin,name
WILKINSON,11,TURKEY CREEK,Turkey Creek,name
WILKINSON,4,HIGH HILL,High Hill,name
WILKINSON,10,RAMAH,Ramah,name
WILKINSON,5,IRWINTON,Irwinton,name
WILKINSON,6,IVEY,Ivey,name
WILKINSON,8,MIDWAY,Midway,name
WASHINGTON,88,OCONEE,OCONEE,name
WASHINGTON,91,HARRISON,HARRISON,name
WASHINGTON,1488,TENNILLE,TENNILLE,name
WASHINGTON,97,SANDERSVILLE,SANDERSVILLE,name
WASHINGTON,1253,RIDDLEVILLE,RIDDLEVILLE,name
WASHINGTON,94,DAVISBORO,DAVISBORO,name
WASHINGTON,1350,WARTHEN,WARTHEN,name
WASHINGTON,99,DEEPSTEP,DEEPSTEP,name
CANDLER,1736,CANDLER-1736,CANDLER-1736,name
CANDLER,1685,METTER 1685,METTER 1685,name
WILCOX,2A,ABBEVILLE NORTH 2,Abbeville North 2,name
WILCOX,1A,ROCHELLE NORTH 1,Rochelle North 1,name
WILCOX,2B,PINEVIEW 2,Pineview 2,name
WILCOX,4A,ROCHELLE SOUTH 4,Rochelle South 4,name
WILCOX,3A,PITTS 3,Pitts 3,name
WILCOX,5A,ABBEVILLE SOUTH 5,Abbeville South 5,name
GLASCOCK,EDGH,EDGEHILL,Edgehill,name
GLASCOCK,MITC,MITCHELL,Mitchell,name
GLASCOCK,GIBS,GIBSON,Gibson,name
GLASCOCK,MILL,MILL,Mill,name
BEN HILL,3,WILLIAMSON MILL,Williamson Mill,name
BEN HILL,5,SPECIAL WEST,Special West,name
BEN HILL,2,WEST,West,name
BEN HILL,4,SPECIAL EAST,Special East,name
BEN HILL,1,EAST,East,name
PULASKI,SOUTH,SOUTH PRECINCT,SOUTH PRECINCT,name
PULASKI,EAST,EAST PRECINCT,EAST PRECINCT,name
PULASKI,NORTH,NORTH PRECINCT,NORTH PRECINCT,name
BALDWIN,322,COOPERS,Coopers,name
BALDWIN,1714,SCOTTSBORO,Scottsboro,name
BALDWIN,319,WEST BALDWIN,West Baldwin,name
BALDWIN,MERI,MERIWETHER,Meriwether,name
BALDWIN,321W,WEST HARDWICK,West Hardwick,name
BALDWIN,CTY5,FIRE DEPT,Fire Dept,name
BALDWIN,318,NORTH BALDWIN,North Baldwin,name
BALDWIN,CTY2,CITY HALL ANNEX,City Hall Annex,name
BALDWIN,321E,EAST HARDWICK,East Hardwick,name
BALDWIN,CTY3,BODDIE,Boddie,name
BALDWIN,CTY6,NORTH MILLEDGEVILLE,North Milledgeville,name
BALDWIN,MONT,EAST BALDWIN,East Baldwin,name
BALDWIN,CTY1,SOUTH MILLEDGEVILLE,South Milledgeville,name
BALDWIN,CTY4,COURTHOUSE,Courthouse,name
EFFINGHAM,3B,3B,3B,name
EFFINGHAM,1D,1D,1D,name
EFFINGHAM,1A,1A,1A,name
EFFINGHAM,2A,2A,2A,name
EFFINGHAM,3D,3D,3D,name
EFFINGHAM,3A,3A,3A,name
EFFINGHAM,4C,4C,4C,name
EFFINGHAM,5C,5C,5C,name
EFFINGHAM,4A,4A,4A,name
EFFINGHAM,1B,1B,1B,name
EFFINGHAM,1C,1C,1C,name
EFFINGHAM,2C,2C,2C,name
EFFINGHAM,4B,4B,4B,name
EFFINGHAM,3C,3C,3C,name
EFFINGHAM,2B,2B,2B,name
EFFINGHAM,5B,5B,5B,name
EFFINGHAM,5A,5A,5A,name
CHATHAM,4-6 C,4-06 FIRST BAPTIST CHURCH,4-06 First Baptist Church,name
CHATHAM,4-5 C,4-05 ST FRANCIS EPISCOPAL,4-05 St Francis Episcopal,name
CHATHAM,4-2 C,4-02 FRANK MURRAY COMM CT,4-02 Frank Murray Comm Ct,name
CHATHAM,4-11C,4-11 TYBEE ISLAND SCHOOL CAFE,4-11 Tybee Island School Cafe,name
CHATHAM,4-8 C,4-08 WILMINGTON ISLAND PR,4-08 Wilmington Island Pr,name
CHATHAM,4-7 C,4-07 WILM IS UN METH CH,4-07 Wilm Is Un Meth Ch,name
CHATHAM,4-4 C,4-04 LIGHTHOUSE BAPTIST CH,4-04 Lighthouse Baptist Ch,name
CHATHAM,1-12C,1-12 ISLE OF HOPE BAPTIST,1-12 Isle of Hope Baptist,name
CHATHAM,3-5 C,3-05 ALDERSGATE YOUTH CENT,3-05 Aldersgate Youth Cent,name
CHATHAM,3-12C,3-12 THUNDERBOLT MUNI. COMPLEX,3-12 Thunderbolt Muni. Complex,name
CHATHAM,1-17C,1-17 ISLANDS CHRISTIAN CHURCH,1-17 Islands Christian Church,name
CHATHAM,3-4 C,3-04 FIRST AFRICAN BAPTIST,3-04 First African Baptist,name
CHATHAM,6-11C,6-11 BAMBOO FARMS,6-11 Bamboo Farms,name
CHATHAM,7-9 C,7-09 SOUTHWEST BAPTIST CH,7-09 Southwest Baptist Ch,name
CHATHAM,7-8 C,7-08 BLOOMINGDALE COM CTR,7-08 Bloomingdale Com Ctr,name
CHATHAM,7-12C,7-12 RISEN SAVIOR CHR,7-12 Risen Savior Chr,name
CHATHAM,6-9 C,6-09 TRINITY LUTHERAN CH,6-09 Trinity Lutheran Ch,name
CHATHAM,6-3 C,6-03 CRUSADER COMM CTR,6-03 Crusader Comm Ctr,name
CHATHAM,6-5 C,6-05 WINDSOR FOREST GOLDE,6-05 Windsor Forest Golde,name
CHATHAM,6-10C,6-10 GEORGETOWN ELEM,6-10 Georgetown Elem,name
CHATHAM,4-13C,4-13 SKID IS PRES CHURCH,4-13 Skid Is Pres Church,name
CHATHAM,6-2 C,6-02 WINDSOR FOREST BAPTIST,6-02 Windsor Forest Baptist,name
CHATHAM,1-16C,1-16 FERGUSON AVE BAPTIST,1-16 Ferguson Ave Baptist,name
CHATHAM,6-1 C,6-01 WHITE BLUFF PRES CHR,6-01 White Bluff Pres Chr,name
CHATHAM,1-13C,1-13 CRESTHILL BAPTIST,1-13 Cresthill Baptist,name
CHATHAM,1-14C,1-14 ST LUKE CHURCH,1-14 St Luke Church,name
CHATHAM,1-10C,1-10 ISLE OF HOPE SCHOOL,1-10 Isle of Hope School,name
CHATHAM,4-14C,4-14 SKIDAWAY ISLAND UNI METH,4-14 Skidaway Island Uni Meth,name
CHATHAM,4-15C,4-15 SKIDAWAY ISLAND STAT,4-15 Skidaway Island Stat,name
CHATHAM,4-12C,4-12 ST PETERS EPISCOPAL,4-12 St Peters Episcopal,name
CHATHAM,4-10C,4-10 GUARD HOUSE COMM CTR,4-10 Guard House Comm Ctr,name
CHATHAM,7-14C,7-14 COASTAL CATHEDRAL,7-14 Coastal Cathedral,name
CHATHAM,7-10C,7-10 PROGRESSIVE REC CTR,7-10 Progressive Rec Ctr,name
CHATHAM,7-11C,7-11 SEVENTH DAY ADV CHR,7-11 Seventh Day Adv Chr,name
CHATHAM,7-1 C,7-01 GARDEN CITY SENIOR CTR,7-01 Garden City Senior Ctr,name
CHATHAM,7-3 C,7-03 P B EDWARDS GYM,7-03 P B Edwards Gym,name
CHATHAM,7-4 C,7-04 LAKE SHORE COMM CTR,7-04 Lake Shore Comm Ctr,name
CHATHAM,7-5 C,7-05 WOODLAWN BAPT CH,7-05 Woodlawn Bapt Ch,name
CHATHAM,8-12C,8-12 BEACH HIGH SCHOOL,8-12 Beach High School,name
CHATHAM,8-15C,8-15 GARDEN CITY REC CTR,8-15 Garden City Rec Ctr,name
CHATHAM,7-7 C,7-07 ROTHWELL BAPT CH,7-07 Rothwell Bapt Ch,name
CHATHAM,5-6 C,5-06 WILDWOOD UNITED METH,5-06 Wildwood United Meth,name
CHATHAM,5-7 C,5-07 ELKS LODGE,5-07 Elks Lodge,name
CHATHAM,5-8 C,5-08 SAVANNAH PRIMITIVE,5-08 Savannah Primitive,name
CHATHAM,5-11C,5-11 LARGO-TIBET ELEM,5-11 Largo-Tibet Elem,name
CHATHAM,8-13C,8-13 SAVANNAH CHRIST. SCH,8-13 Savannah Christ. Sch,name
CHATHAM,7-6 C,7-06 POOLER CITY HALL,7-06 Pooler City Hall,name
CHATHAM,7-13C,7-13 GARDEN CITY CITY HALL,7-13 Garden City City Hall,name
CHATHAM,8-3 C,8-03 SILK HOPE BAPT CH,8-03 Silk Hope Bapt Ch,name
CHATHAM,6-8 C,6-08 ST. FRANCIS CABRINI,6-08 St. Francis Cabrini,name
CHATHAM,2-6 C,2-06 RIVERSIDE BAPTIST CHURCH,2-06 Riverside Baptist Church,name
CHATHAM,3-3 C,3-03 SAVANNAH HIGH SCHOOL,3-03 Savannah High School,name
CHATHAM,3-15C,3-15 ELI WHITNEY COMPLEX,3-15 Eli Whitney Complex,name
CHATHAM,8-7 C,8-07 WOODVILLE-TOMPKINS,8-07 Woodville-Tompkins,name
CHATHAM,5-1 C,5-01 BARTLETT MIDDLE SCH,5-01 Bartlett Middle Sch,name
CHATHAM,6-6 C,6-06 THE LIGHT,6-06 The Light,name
CHATHAM,1-9 C,1-09 IMMANUEL BAPT CHURCH,1-09 Immanuel Bapt Church,name
CHATHAM,5-5 C,5-05 LIBERTY CITY COMM CTR,5-05 Liberty City Comm Ctr,name
CHATHAM,5-10C,5-10 JONESVILLE BAPT CHURCH,5-10 Jonesville Bapt Church,name
CHATHAM,1-6 C,1-06 CENTRAL CHUR OF CHRIST,1-06 Central Chur of Christ,name
CHATHAM,1-8 C,1-08 GRACE UNITED METH CHUR,1-08 Grace United Meth Chur,name
CHATHAM,3-10C,3-10 BIBLE BAPTIST CHURCH,3-10 Bible Baptist Church,name
