county,precinct_id,boundary_name,source_name,method
DEKALB,TF,TUCKER LIBRARY,Tucker Library,name
DEKALB,HG,HUGH HOWELL,Hugh Howell,name
DEKALB,SH,SMOKE RISE,Smoke Rise,name
DEKALB,BG,BRIARCLIFF,Briarcliff,name
DEKALB,MJ,MONTCLAIR ELEM,Montclair Elem,name
DEKALB,BE,BRIARWOOD (BHAVN),Briarwood,name
DEKALB,BI,BROOKHAVEN (BHAVN),Brookhaven,name
DEKALB,SE,SILVER LAKE (BHAVN),Silver Lake,name
DEKALB,SF,SKYLAND (BHAVN),Skyland,name
DEKALB,AB,ASHFORD PARK ELEM (BHAVN),Ashford Park Elem,name
DEKALB,OA,OAK GROVE ELEM,Oak Grove Elem,name
DEKALB,CW,CORALWOOD,Coralwood,name
DEKALB,SA,SAGAMORE HILLS ELEM,Sagamore Hills Elem,name
DEKALB,LA,LAKESIDE HIGH,Lakeside High,name
DEKALB,DC,DRESDEN ELEM (CHA),Dresden Elem,name
DEKALB,AG,ASHFORD DUNWOODY RD (BHAVN),Ashford Dunwoody Rd,name
DEKALB,AH,ASHFORD PARKSIDE (BHAVN),Ashford Parkside,name
DEKALB,MU,MONTGOMERY ELEM  (BHAVN),Montgomery Elem,name
DEKALB,KG,KITTREDGE ELEM (BHAVN),Kittredge Elem,name
DEKALB,GD,GEORGETOWN SQ (DUN),Georgetown Sq,name
DEKALB,DF,DUNWOODY (DUN),Dunwoody,name
DEKALB,MS,MOUNT VERNON WEST (DUN),Mount Vernon West,name
DEKALB,CE,CHAMBLEE (CHA),Chamblee,name
DEKALB,CZ,CHAMBLEE 2 (CHA),Chamblee 2,name
DEKALB,HF,HUNTLEY HILLS ELEM (CHA),Huntley Hills Elem,name
DEKALB,PB,PEACHTREE MIDDLE (DUN),Peachtree Middle,name
DEKALB,DG,DUNWOODY 2 (DUN),Dunwoody 2,name
DEKALB,CH,CHESNUT ELEM (DUN),Chesnut Elem,name
DEKALB,TG,TILLY MILL ROAD (DUN),Tilly Mill Road,name
DEKALB,DI,DUNWOODY LIBRARY (DUN),Dunwoody Library,name
DEKALB,AD,AUSTIN (DUN),Austin,name
DEKALB,MQ,MOUNT VERNON EAST (DUN),Mount Vernon East,name
DEKALB,KB,KINGSLEY ELEM (DUN),Kingsley Elem,name
ROCKDALE,LA,LA,LA,name
ROCKDALE,MA,MA,MA,name
ROCKDALE,SP,SP,SP,name
ROCKDALE,FI,FI,FI,name
ROCKDALE,FS,FS,FS,name
ROCKDALE,OT,OT,OT,name
ROCKDALE,MI,MI,MI,name
ROCKDALE,BT,BT,BT,name
ROCKDALE,HI,HI,HI,name
ROCKDALE,LO,LO,LO,name
ROCKDALE,BA,BA,BA,name
ROCKDALE,ST,ST,ST,name
ROCKDALE,HC,HC,HC,name
ROCKDALE,SM,SM,SM,name
ROCKDALE,RO,RO,RO,name
ROCKDALE,CO,CO,CO,name
FORSYTH,35,35 JOHNS CREEK,35 Johns Creek,name
FORSYTH,2,02 BRANDYWINE,02 Brandywine,name
FORSYTH,41,41 GRASSLAND,41 Grassland,name
FORSYTH,10,10 MIDWAY,10 Midway,name
FORSYTH,1,01 BIG CREEK,01 Big Creek,name
FORSYTH,21,21 SOUTH FORSYTH,21 South Forsyth,name
FORSYTH,34,34 FOWLER,34 Fowler,name
FORSYTH,46,46 SAWMILL BRANCH,46 Sawmill Branch,name
FORSYTH,38,38 DAVES CREEK,38 Daves Creek,name
FORSYTH,43,43 LAKELAND,43 Lakeland,name
FORSYTH,40,40 WEST FORSYTH,40 West Forsyth,name
FORSYTH,15,15 HEARDSVILLE,15 Heardsville,name
FORSYTH,49,49 CHEATAM CREEK,49 Cheatam Creek,name
FORSYTH,45,45 MOUNTAINSIDE,45 Mountainside,name
FORSYTH,51,51 MATT,51 Matt,name
FORSYTH,19,19 OLD ATLANTA,19 Old Atlanta,name
FORSYTH,39,39 MATHIS,39 Mathis,name
FORSYTH,36,36 NICHOLS,36 Nichols,name
FORSYTH,25,25 WINDERMERE,25 Windermere,name
FORSYTH,47,47 RIVERCLUB,47 Riverclub,name
FORSYTH,7,07 CUMMING,07 Cumming,name
FORSYTH,8,08 MASHBURN,08 Mashburn,name
FORSYTH,16,16 OTWELL,16 Otwell,name
FORSYTH,5,05 COAL MOUNTAIN,05 Coal Mountain,name
FORSYTH,44,44 LANIER,44 Lanier,name
FORSYTH,50,50 BROWNS BRIDGE,50 Browns Bridge,name
FORSYTH,4,04 CHESTATEE,04 Chestatee,name
FORSYTH,6,06 CROSSROADS,06 Crossroads,name
FORSYTH,42,42 KEITH BRIDGE,42 Keith Bridge,name
JONES,11,ETHRIDGE,Ethridge,name
JONES,4,DAVIDSON,Davidson,name
JONES,8,SANDERS,Sanders,name
JONES,6,BARRON,Barron,name
JONES,5,POPE,Pope,name
JONES,9,FINNEY,Finney,name
JONES,3,ROBERTS,Roberts,name
JONES,10,HAWKINS,Hawkins,name
JONES,2,CLINTON,Clinton,name
JONES,1,GRAY,Gray,name
TWIGGS,DB,DRY BRANCH,Dry Branch,name
TWIGGS,HV,HIGGSVILLE,Higgsvillle,unique_name_similarity
TWIGGS,JV-W,JEFFERSONVILLE/WARE,Jeffersonville/Ware,name
TWIGGS,GI,GOLDEN ISLES,Golden Isles,name
TWIGGS,SG-T,SHADY GROVE/TARVERS,Shady Grove/Tarvers,name
JASPER,295,MONTICELLO,Monticello,name
JASPER,296,MARTIN & BURNEY,Martin & Burney,name
JASPER,290,WYATT,Wyatt,name
PUTNAM,101,101,101,name
PUTNAM,107,107,107,name
PUTNAM,104,104,104,name
PUTNAM,105,105,105,name
PUTNAM,106,106,106,name
LAURENS,12,DUDLEY,Dudley,name
LAURENS,18,W T ADAMS FIRE STA #18,W T Adams Fire Sta #18,name
LAURENS,5,FIRE DEPT STA #5,Fire Dept Station #5,name
LAURENS,3,FBC - FLC,FBC-FLC,name
LAURENS,4,CALHOUN PARK,Calhoun Park,name
LAURENS,7,BUCKEYE,Buckeye,name
LAURENS,15,MINTER,Minter,name
LAURENS,21,SMITH,Smith,name
LAURENS,11,BREWTON,Brewton,name
LAURENS,8,BURCH,Burch,name
LAURENS,10,CADWELL,Cadwell,name
LAURENS,19,REEDY SPRINGS,Reedy Springs,name
LAURENS,13,HAMPTON MILL,Hampton Mill,name
LAURENS,16,RURAL FIRE STA #17,Rural Fire Station #17,name
LAURENS,22,LCFS #10 (VALAMBROSIA),LCFS #10 (Valambrosia),name
WILKINSON,11,TURKEY CREEK,Turkey Creek,name
WILKINSON,4,HIGH HILL,High Hill,name
WILKINSON,10,RAMAH,Ramah,name
WILKINSON,5,IRWINTON,Irwinton,name
WILKINSON,6,IVEY,Ivey,name
WILKINSON,8,MIDWAY,Midway,name
WILKINSON,2,BLOODWORTH,Bloodworth,name
WILKINSON,3,GRIFFIN,Griffin,name
WILKINSON,7,LORD,Lord,name
BALDWIN,322,COOPERS,Coopers,name
BALDWIN,1714,SCOTTSBORO,Scottsboro,name
BALDWIN,319,WEST BALDWIN,West Baldwin,name
BALDWIN,MERI,MERIWETHER,Meriwether,name
BALDWIN,321W,WEST HARDWICK,West Hardwick,name
BALDWIN,CTY1,SOUTH MILLEDGEVILLE,South Milledgeville,name
BALDWIN,CTY4,COURTHOUSE,Courthouse,name
BALDWIN,CTY5,WEST THOMAS,West Thomas,name
BALDWIN,318,NORTH BALDWIN,North Baldwin,name
BALDWIN,CTY2,CITY HALL ANNEX,City Hall Annex,name
BALDWIN,321E,EAST HARDWICK,East Hardwick,name
BALDWIN,CTY3,BODDIE,East Milledgeville,reviewed_alias
BALDWIN,CTY6,NORTH MILLEDGEVILLE,North Milledgeville,name
BALDWIN,MONT,EAST BALDWIN,East Baldwin,name
JOHNSON,1301,BRAY,Bray,name
JOHNSON,1266,SMITH,Smith,name
JOHNSON,1201,WRIGHTSVILLE,Wrightsville,name
JOHNSON,55,KITE,Kite,name
WASHINGTON,88,OCONEE,Oconee,name
WASHINGTON,99,DEEPSTEP,Deepstep,name
WASHINGTON,91,HARRISON,Harrison,name
WASHINGTON,1488,TENNILLE,Tennille,name
WASHINGTON,97,SANDERSVILLE,Sandersville,name
WASHINGTON,1253,RIDDLEVILLE,Riddleville,name
WASHINGTON,94,DAVISBORO,Davisboro,name
WASHINGTON,1350,WARTHEN,Warthen,name
HANCOCK,1A,DEVEREUX FIRE STATION,Devereux Fire Station,name
HANCOCK,3C,WARREN CHAPEL,Warren Chapel,name
HANCOCK,4B,SECOND DARRIEN,Second Darrien,name
HANCOCK,2B,SECOND BEULAH,Second Beulah,name
HANCOCK,1B,ST. MARK,Hancock Senior Citizen Center,reviewed_alias
HANCOCK,4A,YOUTH CENTER,Youth Center,name
HANCOCK,3B,POWER OF GOD,Power of God,name
HANCOCK,2A,COURTHOUSE,Hancock BOE,reviewed_alias
HANCOCK,3A,MAYFIELD COMMUNITY CENTER,Mayfield Community Center,name
HANCOCK,4C,SPARTA 4C,Sparta 4C,name
COFFEE,6,WEST GREEN,West Green,name
COFFEE,5,NICHOLLS,Nicholls,name
COFFEE,2,AMBROSE,Ambrose,name
COFFEE,1,DOUGLAS,Douglas,name
COFFEE,4,BROXTON,Broxton,name
COFFEE,3,BRIDGETOWN,Bridgetown,name
JEFF DAVIS,402,WHITEHEAD 2,Whitehead 2,name
JEFF DAVIS,502,OCMULGEE 2,Ocmulgee 2,name
JEFF DAVIS,302,BLACKBURN 2,Blackburn 2,name
JEFF DAVIS,401,WHITEHEAD 1,Whitehead 1,name
JEFF DAVIS,501,OCMULGEE 1,Ocmulgee 1,name
JEFF DAVIS,301,BLACKBURN 1,Blackburn 1,name
JEFF DAVIS,201,ALTAMAHA 1,Altamaha 1,name
JEFF DAVIS,100,HAZLEHURST,Hazlehurst,name
JEFF DAVIS,202,ALTAMAHA 2,Altamaha 2,name
TELFAIR,LU,LUMBER-CITY,Lumber-City,name
TELFAIR,SC,SCOTLAND,Scotland,name
TELFAIR,MI,MILAN,Milan,name
TELFAIR,JA,JACKSONVILLE,Jacksonville,name
TELFAIR,MC,MCRAE,McRae,name
TELFAIR,HE,HELENA,Helena,name
BACON,DOUGL,DOUGLAS,Douglas,name
APPLING,4D,4D,4D,name
APPLING,5B,5B,5B,name
APPLING,5A,5A,5A,name
APPLING,1C,1C,1C,name
APPLING,1B,1B,1B,name
APPLING,4B,4B,4B,name
APPLING,3C,3C,3C,name
APPLING,2,2,2,name
APPLING,3A1,3A1,3A1,name
WHEELER,1,ALAMO,Alamo,name
WHEELER,2,GLENWOOD,Glenwood,name
MONTGOMERY,1,MOUNT VERNON PRECINCT,Mount Vernon Precinct,name
MONTGOMERY,3,UVALDA PRECINCT,Uvalda Precinct,name
MONTGOMERY,2,HIGGSTON PRECINCT,Higgston Precinct,name
TREUTLEN,SOPE,SOPERTON,Soperton,name
TREUTLEN,ANNEX,ANNEX,Annex,name
TOOMBS,43,43 CEDAR CROSSING,43 Cedar Crossing,name
TOOMBS,513,513 V.P.D.,513 V.P.D.,name
TOOMBS,514,514 S.T.I.A.L.C.,514 S.T.I.A.L.C.,name
TOOMBS,39,39 NEWBRANCH,39 Newbranch,name
TOOMBS,15361,15361 LYONS,15361 Lyons,name
EMANUEL,50,OAK PARK,Oak Park,name
EMANUEL,1502,NUNEZ,Nunez,name
EMANUEL,58,STILLMORE,Stillmore,name
EMANUEL,1748,ADRIAN,Adrian,name
EMANUEL,53,SWAINSBORO,Swainsboro,name
EMANUEL,1208,BLUNDALE,Blundale,name
EMANUEL,52,CROSS-GREEN,Cross-Green,name
EMANUEL,57,SUMMERTOWN,Summertown,name
EMANUEL,1560,TWIN CITY,Twin City,name
EMANUEL,1429,GARFIELD,Garfield,name
EMANUEL,1333,CANOOCHEE,Canoochee,name
PIERCE,4B,MERSHON,Mershon,name
PIERCE,1,HACKLEBARNEY/CASON,Hacklebarney/Cason,name
PIERCE,4D,SUNSET/SWEAT,Sunset/Sweat,name
PIERCE,2,BLACKSHEAR,Blackshear,name
PIERCE,3A,ST JOHNS/BLACKSHEAR,St. Johns/Blackshear,name
PIERCE,4C,ALABAHA,Alabaha,name
PIERCE,4A,PATTERSON,Patterson,name
PIERCE,3B,OTTER CREEK,Otter Creek,name
WAYNE,1A,ODUM,Odum,name
WAYNE,2A,SCREVEN,Screven,name
WAYNE,2C,EMPIRE,Empire,name
WAYNE,2D,RED HILL,Red Hill,name
WAYNE,1C,OGLETHORPE,Oglethorpe,name
WAYNE,5B,REC CENTER,Rec Center,name
WAYNE,4B,PINE STREET,Pine Street,name
WAYNE,5A,UNITY,Unity,name
WAYNE,4A,VFW,VFW,name
WAYNE,3A,ALTAMAHA,Altamaha,name
WAYNE,1B,MADRAY SPRINGS,Madray Springs,name
WAYNE,3B,GARDI,Gardi,name
TATTNALL,9,DISTRICT V,District V,name
TATTNALL,10,SHILOH,Shiloh,name
TATTNALL,5,DISTRICT II,District II,name
TATTNALL,3,COLLINS,Collins,name
TATTNALL,1,COBBTOWN,Cobbtown,name
TATTNALL,8,DISTRICT IV,District IV,name
TATTNALL,4,MANASSAS,Manassas,name
TATTNALL,7,EAST GLENNVILLE,East Glennville,name
LONG,6,ALMA FLOURNOY,Alma,reviewed_alias
LONG,1,BEARDS CREEK,Marcus,reviewed_alias
LONG,7,FAITH BAPTIST ANNEX,City Hall,reviewed_alias
LONG,5,TIBET,Tibet,name
LONG,2,RYE PATCH/OAK DALE,Darwell,reviewed_alias
LONG,3,SOUTH LUDOWICI,Annex Red,reviewed_alias
LONG,4,NORTH LUDOWICI,Annex Blue,reviewed_alias
CANDLER,CAND,JACK STRICKLAND COMMUNITY CENTER,Jack Strickland Community Center,name
EVANS,11,VETERAN'S COMM CTR,Veteran's Community Center,name
BULLOCH,8,SINKHOLE,Sinkhole,name
BULLOCH,9,REGISTER,Register,name
BULLOCH,11,STATESBORO,Statesboro,name
BULLOCH,12,PORTAL,Portal,name
BULLOCH,1,LOCKHART,Lockhart,name
BULLOCH,2,BLITCH,Blitch,name
BULLOCH,7,NEVILS,Nevils,name
BULLOCH,6,BAY,Bay,name
BULLOCH,10,EMIT,Emit,name
BULLOCH,4,BROOKLET,Brooklet,name
BULLOCH,13,FAIR,Fair,name
BULLOCH,15,PITTMAN PARK,Pittman Park,name
BULLOCH,14,CHURCH,Church,name
BULLOCH,3,HAGIN,Hagin,name
BULLOCH,5,STILSON,Stilson,name
BULLOCH,16,LEEFIELD,Leefield,name
JEFFERSON,85,BARTOW,Bartow,name
JEFFERSON,83,WADLEY,Wadley,name
JEFFERSON,82,LOUISVILLE,Louisville,name
JEFFERSON,76,STAPLETON CROSSROADS,Stapleton Crossroads,name
JEFFERSON,1593,AVERA,Avera,name
JEFFERSON,1460,STAPLETON,Stapleton,name
JEFFERSON,81,WRENS,Wrens,name
JEFFERSON,77,MATTHEWS,Matthews,name
GLASCOCK,EDGH,EDGEHILL,Edgehill,name
GLASCOCK,MITC,MITCHELL,Mitchell,name
GLASCOCK,GIBS,GIBSON,Gibson,name
GLASCOCK,MILL,MILL,Mill,name
WARREN,1,WARRENTON,Warrenton,name
MCDUFFIE,104,SWEETWATER,Sweetwater,name
MCDUFFIE,102,CEDAR ROCK,Cedar Rock,name
MCDUFFIE,103,DEPOT,Depot,name
MCDUFFIE,105,WHITE OAK,White Oak,name
MCDUFFIE,107,FORT CREEK,Fort Creek,name
MCDUFFIE,106,DEARING,Dearing,name
MCDUFFIE,101,NORTH MCDUFFIE,NMcDuffie,reviewed_alias
COLUMBIA,24,SECOND MOUNT MORIAH BAPTIST CHURCH,Second Mount Moriah Baptist Church,name
COLUMBIA,10,KIOKEE BAPTIST CHURCH,Kiokee Bapt Church,unique_name_similarity
COLUMBIA,22,HARLEM SENIOR CENTER,Harlem Senior Center,name
COLUMBIA,20,HARLEM BRANCH LIBRARY,Harlem Branch Library,name
COLUMBIA,25,THE FORMER EUCHEE CREEK LIBRARY,Former Euchee Creek Library,unique_name_similarity
COLUMBIA,30,LIBERTY PARK - GROVETOWN,Liberty Park-Grovetown,name
COLUMBIA,33,GROVETOWN DEPT OF PUBLIC SAFETY STATION #2,Grovetown Dept of Public Safety Station #2,name
COLUMBIA,31,GROVETOWN METHODIST CHURCH,Grovetown Methodist,reviewed_alias
COLUMBIA,34,GROVETOWN BRANCH LIBRARY,Grovetown Branch Library,name
COLUMBIA,19,COLUMBIA COUNTY HEALTH DEPARTMENT,Columbia Co. Health Dept.,unique_name_similarity
COLUMBIA,13,MACEDONIA CHURCH OF GROVETOWN,Macedonia Church of Grovetown,name
COLUMBIA,14,STEVENS CREEK CHURCH - GROVETOWN,Stevens Creek Church-Grovetown,name
COLUMBIA,68,PARKWAY ELEMENTARY SCHOOL,Parkway Elementary,reviewed_alias
COLUMBIA,18,NEW LIFE CHURCH,New Life Church,name
COLUMBIA,16,WOODLAWN BAPT CHURCH,Woodlawn Bapt Church,name
COLUMBIA,15,LEWIS METHODIST CHURCH,Lewis Methodist,reviewed_alias
COLUMBIA,17,PATRIOTS PARK,Patriots Park,name
COLUMBIA,62,PARKWAY BAPTIST CHURCH,Parkway Baptist Church,name
COLUMBIA,32,G A APOSTOLIC CHURCH,G A Apostolic Church,name
COLUMBIA,75,BELAIR BAPTIST CHURCH,Belair Baptist Church,name
COLUMBIA,65,CHRIST SANCTIFIED CHURCH,Christ Sanctified,reviewed_alias
COLUMBIA,60,COL CTY BOARD OF EDU,Col Cty Board of Edu,name
COLUMBIA,70,BLANCHARD PARK,Blanchard Park,name
COLUMBIA,85,TRINITY BAPTIST CHURCH,Trinity Bapt Church,unique_name_similarity
COLUMBIA,76,WESTMINSTER PRESBYTERIAN CHURCH,Westminster Presb Church,unique_name_similarity
COLUMBIA,120,HARVEST POINTE FELLOWSHIP,Harvest Pointe Fellowship,name
COLUMBIA,125,CHURCH OF OUR SAVIOR,Church of Our Savior,name
COLUMBIA,130,WEST ACRES BAPTIST CHURCH,West Acres Baptist,reviewed_alias
COLUMBIA,134,COL CTY MAIN LIBRARY,Col Cty Main Library,name
COLUMBIA,90,ABILENE BAPTIST CHURCH,Abilene Baptist,reviewed_alias
COLUMBIA,110,COLUMBIA CO. FIRE  HDQTR.,Columbia Co. Fire HDQTR,name
COLUMBIA,115,MARTINEZ BAPTIST CHURCH,Martinez Baptist,reviewed_alias
COLUMBIA,136,CCBOE - SUPPORT COMPLEX,CCBOE-Support Complex,name
COLUMBIA,137,CHRIST THE KING LUTHERAN CHURCH,Christ The King Church,reviewed_alias
COLUMBIA,100,AUGUSTA CHRISTIAN SCHOOL,Augusta Christian,reviewed_alias
COLUMBIA,105,SAVANNAH RAPIDS PAVILION,Savannah Rapids Pavilion,name
COLUMBIA,108,ACS - FURYS FERRY RD CAMPUS,ACS-Furys Ferry Rd Campus,name
COLUMBIA,109,STEVENS CREEK CHURCH,Stevens Creek Church,name
COLUMBIA,40,EUBANK/BLANCHARD CTR,Eubank/Blanchard Ctr,name
COLUMBIA,51,DAMASCUS BAPTIST CHURCH,Damascus Bapt Church,unique_name_similarity
COLUMBIA,50,SECOND MT. CARMEL BAPTIST CHURCH,Second Mt. Carmel Baptist Church,name
COLUMBIA,64,GRACE BAPTIST CHURCH,Grace Baptist Church,name
COLUMBIA,131,JOURNEY COMM. CHURCH,Journey Comm Church,name
COLUMBIA,132,WESLEY METHODIST CHURCH,Wesley Methodist,reviewed_alias
COLUMBIA,135,"CHRIST CHURCH, PRESBYTERIAN",Christ Church Presbyterian,name
COLUMBIA,107,GOSPEL WATER BRANCH BAPT. CHURCH,Gospel Water Branch,reviewed_alias
BURKE,7,MIDVILLE,Midville,name
BURKE,13,VIDETTE,Vidette,name
BURKE,10,SCOTTS CROSSROADS,Scotts Crossroads,name
BURKE,8,MUNNERLYN,Munnerlyn,name
BURKE,1,ALEXANDER,Alexander,name
BURKE,4,GOUGH,Gough,name
BURKE,6,KEYSVILLE,Keysville,name
BURKE,12,ST. CLAIR,St. Clair,name
BURKE,16,BLAKENEY,Blakeney,name
BURKE,2,FOUR POINTS,Four Points,name
BURKE,15,SOUTH WAYNESBORO,South Waynesboro,name
BURKE,14,NORTH WAYNESBORO,North Waynesboro,name
BURKE,5,GREENSCUT,Greenscut,name
BURKE,11,TELFAIR,Telfair,name
BURKE,9,SARDIS,Sardis,name
BURKE,3,GIRARD,Girard,name
JENKINS,5,FOUR POINTS,Four Points,name
JENKINS,1,PRIMARY SCHOOL,Primary School,name
JENKINS,3,PERKINS,Perkins,name
JENKINS,2,COURT HOUSE,Court House,name
JENKINS,4,SENIOR CITIZENS CENTER,Senior Citizens Center,name
RICHMOND,801,801,801,name
RICHMOND,804H,804H,804H,name
RICHMOND,810,810,810,name
RICHMOND,803,803,803,name
RICHMOND,801B,801B,801B,name
RICHMOND,811,811,811,name
RICHMOND,804,804,804,name
RICHMOND,807,807,807,name
RICHMOND,406,406,406,name
RICHMOND,405,405,405,name
RICHMOND,401,401,401,name
RICHMOND,606,606,606,name
RICHMOND,601,601,601,name
RICHMOND,403,403,403,name
RICHMOND,501,501,501,name
RICHMOND,310,310,310,name
RICHMOND,402,402,402,name
RICHMOND,506,506,506,name
RICHMOND,306,306,306,name
RICHMOND,502,502,502,name
RICHMOND,505,505,505,name
RICHMOND,507,507,507,name
RICHMOND,201,201,201,name
RICHMOND,704,704,704,name
RICHMOND,302,302,302,name
RICHMOND,304,304,304,name
RICHMOND,301,301,301,name
RICHMOND,308,308,308,name
RICHMOND,706,706,706,name
RICHMOND,705,705,705,name
RICHMOND,802,802,802,name
RICHMOND,806,806,806,name
RICHMOND,608,608,608,name
RICHMOND,808,808,808,name
RICHMOND,607,607,607,name
RICHMOND,504,504,504,name
RICHMOND,605,605,605,name
RICHMOND,604,604,604,name
RICHMOND,602,602,602,name
RICHMOND,805,805,805,name
RICHMOND,115,115,115,name
RICHMOND,104,104,104,name
RICHMOND,503,503,503,name
RICHMOND,202,202,202,name
RICHMOND,208,208,208,name
RICHMOND,210,210,210,name
RICHMOND,303,303,303,name
RICHMOND,108,108,108,name
RICHMOND,204,204,204,name
RICHMOND,110,110,110,name
RICHMOND,207,207,207,name
RICHMOND,105,105,105,name
RICHMOND,203,203,203,name
RICHMOND,101,101,101,name
RICHMOND,307,307,307,name
RICHMOND,107,107,107,name
RICHMOND,111,111,111,name
RICHMOND,102,102,102,name
RICHMOND,701,701,701,name
RICHMOND,709,709,709,name
RICHMOND,708,708,708,name
RICHMOND,703,703,703,name
RICHMOND,707,707,707,name
RICHMOND,702,702,702,name
RICHMOND,106,106,106,name
RICHMOND,103,103,103,name
RICHMOND,109,109,109,name
RICHMOND,112,112,112,name
CAMDEN,306,HISTORIC KINGSLAND,Historic Kingsland,name
CAMDEN,303,WOODBINE,Woodbine,name
CAMDEN,311,WEST SAINT MARYS,West Saint Marys,name
CAMDEN,308,ST. MARYS,St. Marys,name
CAMDEN,310,SOUTH ST MARYS,South St. Marys,name
CAMDEN,307,EAST KINGSLAND,East Kingsland,name
CAMDEN,304,HARRIETTS BLUFF,Harrietts Bluff,name
CAMDEN,309,NORTH ST MARYS,North St. Marys,name
CAMDEN,302,WAVERLY,Waverly,name
CAMDEN,305,WEST KINGSLAND,West Kingsland,name
CAMDEN,301,TARBORO,Tarboro,name
CHATHAM,5-10C,JONESVILLE BAPTIST CHURCH,5-10C,code
CHATHAM,1-06C,CENTRAL CHURCH OF CHRIST,1-06C,code
CHATHAM,1-08C,GRACE UNITED METHODIST CHURCH,1-08C,code
CHATHAM,3-14C,OGLETHORPE CHARTER ACADEMY,3-14C,code
CHATHAM,3-11C,SOUTHSIDE BAPTIST CH,3-11C,code
CHATHAM,1-05C,J E A,1-05C,code
CHATHAM,1-01C,FIRST PRESBYTERIAN CHURCH,1-01C,code
CHATHAM,2-11C,COASTAL CATHEDRAL MISSION CAMPUS,2-11C,code
CHATHAM,3-09C,THE CONNEXION CHURCH,3-09C,code
CHATHAM,3-10C,BIBLE BAPTIST CHURCH,3-10C,code
CHATHAM,2-09C,SALVATION ARMY,2-09C,code
CHATHAM,8-11C,BUTLER ELEMENTARY SC,8-11C,code
CHATHAM,8-10C,CARVER HEIGHTS COMM,8-10C,code
CHATHAM,5-03C,BUTLER PRESBYTERIAN CHURCH ED BLDG,5-03C,code
CHATHAM,8-06C,TOMPKINS RECREATION CENTER,8-06C,code
CHATHAM,8-05C,WEST BROAD STREET YMCA,8-05C,code
CHATHAM,8-09C,MOSES JACKSON CENTER,8-09C,code
CHATHAM,2-12C,WILLIAMS COURT APTS,2-12C,code
CHATHAM,8-02C,HELLENIC CENTER,8-02C,code
CHATHAM,2-05C,HOLY SPIRIT LUTHERAN CHURCH,2-05C,code
CHATHAM,3-02C,TEMPLE MICKVE ISRAEL,3-02C,code
CHATHAM,2-03C,W W LAW CENTER,2-03C,code
CHATHAM,2-04C,FELLOWSHIP OF LOVE COMMUNITY CHURCH,2-04C,code
CHATHAM,2-07C,CHRIST COMMUNITY CHURCH AT MORNINGSIDE,2-07C,code
CHATHAM,2-02C,RIVER POINTE,2-02C,code
CHATHAM,8-01C,RALPH MARK GILBERT CIVIL RIGHTS MUSEUM,8-01C,code
CHATHAM,3-13C,NEW COV 7 DAY ADV CH,3-13C,code
CHATHAM,1-12C,ISLE OF HOPE BAPTIST,1-12C,code
CHATHAM,3-05C,NEW GENERATIONS CATHEDRAL,3-05C,code
CHATHAM,3-12C,THUNDERBOLT MUN COMP,3-12C,code
CHATHAM,1-17C,ISLANDS CHRISTIAN CH,1-17C,code
CHATHAM,3-04C,FIRST AFRICAN BAPTIST CHURCH,3-04C,code
CHATHAM,3-03C,SAVANNAH HIGH SCHOOL,3-03C,code
CHATHAM,2-06C,ELI WHITNEY COMPLEX,2-06C,code
CHATHAM,8-08C,RESURRECTION OF OUR LORD CATHOLIC CHURCH,8-08C,code
CHATHAM,4-08C,WILMINGTON ISLAND PRESBYTERIAN CHURCH,4-08C,code
CHATHAM,4-07C,WILMINGTON ISLAND UNITED METHODIST CHURCH,4-07C,code
CHATHAM,4-04C,LIGHTHOUSE BAPTIST CHURCH,4-04C,code
CHATHAM,4-06C,FIRST BAPTIST CHURCH OF THE ISLAND,4-06C,code
CHATHAM,4-05C,SAINT FRANCIS EPISCOPAL CHURCH,4-05C,code
CHATHAM,4-02C,ISLANDS HIGH SCHOOL ANNEX,4-02C,code
CHATHAM,4-11C,TYBEE OLD SCHOOL CAFE,4-11C,code
CHATHAM,6-11C,COASTAL GA BOTANICAL GARDENS,6-11C,code
CHATHAM,7-09C,"COMPASSION CHRISTIAN, HENDERSON",7-09C,code
CHATHAM,7-08C,BLOOMINGDALE COMMUNITY CENTER,7-08C,code
CHATHAM,7-17C,POOLER RECREATION CENTER GYMNASIUM,7-17C,code
CHATHAM,7-12C,WEST CHATHAM BAPTIST CHURCH,7-12C,code
CHATHAM,6-09C,TRINITY LUTHERAN CHURCH,6-09C,code
CHATHAM,6-03C,CRUSADER COMMUNITY CENTER,6-03C,code
CHATHAM,6-05C,WINDSOR HALL,6-05C,code
CHATHAM,6-10C,GEORGETOWN ELEMENTARY,6-10C,code
CHATHAM,4-13C,SKIDAWAY COMMUNITY CHURCH,4-13C,code
CHATHAM,6-02C,WINDSOR FOREST BAPTIST CHURCH SCHOOL,6-02C,code
CHATHAM,1-16C,FERGUSON AVE BAPTIST,1-16C,code
CHATHAM,6-01C,WHITE BLUFF PRESBYTERIAN CHURCH,6-01C,code
CHATHAM,1-13C,THE SANCTUARY,1-13C,code
CHATHAM,1-14C,ST. LUKE UNITED METHODIST CHURCH,1-14C,code
CHATHAM,1-10C,ST. THOMAS EPISCOPAL CHURCH,1-10C,code
CHATHAM,4-14C,SKIDAWAY ISLAND METHODIST CHURCH,4-14C,code
CHATHAM,4-12C,ST PETERS EPISCOPAL,4-12C,code
